"V85.08";"Özel inşaat aracı sürücü yaralanması, trafik kazasında, diğer tanımlanmış etkinliklerde";;;;;;;"4";;;
"V85.09";"Özel inşaat aracı sürücü yaralanması, trafik kazasında, tanımlanmamış etkinlikte";;;;;;;"4";;;
"V85.1";"Trafik kazasında özel inşaat aracının yolcusunun yaralanması";;;;;;;"4";;;
"V85.10";"Özel inşaat aracı yolcu yaralanması, trafik kazasında, spor etkinliğinde";;;;;;;"4";;;
"V85.11";"Özel inşaat aracı yolcu yaralanması, trafik kazasında, boş zaman etkinliğinde";;;;;;;"4";;;
"V85.12";"Özel inşaat aracı yolcu yaralanması, trafik kazasında, işte çalışmada";;;;;;;"4";;;
"V85.13";"Özel inşaat aracı yolcu yaralanması, trafik kazasında, diğer aktivitelerde";;;;;;;"4";;;
"V85.14";"Özel inşaat aracı yolcu yaralanması, trafik kazasında, uyuma, dinlenme veya diğer günlük aktivitelerde";;;;;;;"4";;;
"V85.18";"Özel inşaat aracı yolcu yaralanması, trafik kazasında, diğer tanımlanmış etkinliklerde";;;;;;;"4";;;
"V85.19";"Özel inşaat aracı yolcu yaralanması, trafik kazasında, tanımlanmamış etkinlikte";;;;;;;"4";;;
"V85.2";"Trafik kazasında özel inşaat aracın dışında kişinin yaralanması";;;;;;;"4";;;
"V85.20";"Özel inşaat aracı dışındaki kişi yaralanması, trafik kazasında, spor etkinliğinde";;;;;;;"4";;;
"V85.21";"Özel inşaat aracı dışındaki kişi yaralanması, trafik kazasında, boş zaman etkinliğinde";;;;;;;"4";;;
"V85.22";"Özel inşaat aracı dışındaki kişi yaralanması, trafik kazasında, işte çalışmada";;;;;;;"4";;;
"V85.23";"Özel inşaat aracı dışındaki kişi yaralanması, trafik kazasında, diğer aktivitelerde";;;;;;;"4";;;
"V85.24";"Özel inşaat aracı dışındaki kişi yaralanması, trafik kazasında, uyuma, dinlenme veya diğer günlük aktivitelerde";;;;;;;"4";;;
"V85.28";"Özel inşaat aracı dışındaki kişi yaralanması, trafik kazasında, diğer tanımlanmış etkinliklerde";;;;;;;"4";;;
"V85.29";"Özel inşaat aracı dışındaki kişi yaralanması, trafik kazasında, tanımlanmamış etkinlikte";;;;;;;"4";;;
"V85.3";"Trafik kazasında özel inşaat aracı tanımlanmamış kişinin yaralanması";;;;;;;"4";;;
"V85.30";"Özel inşaat aracı tanımlanmamış binicisi yaralanması, trafik kazasında, spor etkinliğinde";;;;;;;"4";;;
"V85.31";"Özel inşaat aracı tanımlanmamış binicisi yaralanması, trafik kazasında, boş zaman etkinliğinde";;;;;;;"4";;;
"V85.32";"Özel inşaat aracı tanımlanmamış binicisi yaralanması, trafik kazasında, işte çalışmada";;;;;;;"4";;;
"V85.33";"Özel inşaat aracı tanımlanmamış binicisi yaralanması, trafik kazasında, diğer aktivitelerde";;;;;;;"4";;;
"V85.34";"Özel inşaat aracı tanımlanmamış binicisi yaralanması, trafik kazasında, uyuma, dinlenme veya diğer günlük aktivitelerde";;;;;;;"4";;;
"V85.38";"Özel inşaat aracı tanımlanmamış binicisi yaralanması, trafik kazasında, diğer tanımlanmış etkinliklerde";;;;;;;"4";;;
"V85.39";"Özel inşaat aracı tanımlanmamış binicisi yaralanması, trafik kazasında, tanımlanmamış etkinlikte";;;;;;;"4";;;
"V85.4";"Özel inşaat aracından inerken veya binerken kişi yaralanması";;;;;;;"4";;;
"V85.40";"Özel inşaat aracından inerken veya binerken kişi yaralanması, spor etkinliğinde";;;;;;;"4";;;
"V85.41";"Özel inşaat aracından inerken veya binerken kişi yaralanması, boş zaman etkinliğinde";;;;;;;"4";;;
"V85.42";"Özel inşaat aracından inerken veya binerken kişi yaralanması, işte çalışmada";;;;;;;"4";;;
"V85.43";"Özel inşaat aracından inerken veya binerken kişi yaralanması, diğer aktivitelerde";;;;;;;"4";;;
"V85.44";"Özel inşaat aracından inerken veya binerken kişi yaralanması, uyuma, dinlenme veya diğer günlük aktivitelerde";;;;;;;"4";;;
"V85.48";"Özel inşaat aracından inerken veya binerken kişi yaralanması, diğer tanımlanmış etkinliklerde";;;;;;;"4";;;
"V85.49";"Özel inşaat aracından inerken veya binerken kişi yaralanması, tanımlanmamış etkinlikte";;;;;;;"4";;;
"V85.5";"Trafik dışı kazada özel inşaat aracının sürücüsü yaralanması";;;;;;;"4";;;
"V85.50";"Özel inşaat aracı sürücü yaralanması, trafik dışı kazada, spor etkinliğinde";;;;;;;"4";;;
"V85.51";"Özel inşaat aracı sürücü yaralanması, trafik dışı kazada, boş zaman etkinliğinde";;;;;;;"4";;;
"V85.52";"Özel inşaat aracı sürücü yaralanması, trafik dışı kazada, işte çalışmada";;;;;;;"4";;;
"V85.53";"Özel inşaat aracı sürücü yaralanması, trafik dışı kazada, diğer aktivitelerde";;;;;;;"4";;;
"V85.54";"Özel inşaat aracı sürücü yaralanması, trafik dışı kazada, uyuma, dinlenme veya diğer günlük aktivitelerde";;;;;;;"4";;;
"V85.58";"Özel inşaat aracı sürücü yaralanması, trafik dışı kazada, diğer tanımlanmış etkinliklerde";;;;;;;"4";;;
"V85.59";"Özel inşaat aracı sürücü yaralanması, trafik dışı kazada, tanımlanmamış etkinlikte";;;;;;;"4";;;
"V85.6";"Trafik dışı kazada özel inşaat aracının yolcusu yaralanması";;;;;;;"4";;;
"V85.60";"Özel inşaat aracı yolcu yaralanması, trafik dışı kazada, spor etkinliğinde";;;;;;;"4";;;
"V85.61";"Özel inşaat aracı yolcu yaralanması, trafik dışı kazada, boş zaman etkinliğinde";;;;;;;"4";;;
"V85.62";"Özel inşaat aracı yolcu yaralanması, trafik dışı kazada, işte çalışmada";;;;;;;"4";;;
"V85.63";"Özel inşaat aracı yolcu yaralanması, trafik dışı kazada, diğer aktivitelerde";;;;;;;"4";;;
"V85.64";"Özel inşaat aracı yolcu yaralanması, trafik dışı kazada, uyuma, dinlenme veya diğer günlük aktivitelerde";;;;;;;"4";;;
"V85.68";"Özel inşaat aracı yolcu yaralanması, trafik dışı kazada, diğer tanımlanmış etkinliklerde";;;;;;;"4";;;
"V85.69";"Özel inşaat aracı yolcu yaralanması, trafik dışı kazada, tanımlanmamış etkinlikte";;;;;;;"4";;;
"V85.7";"Trafik dışı kazada özel inşaat aracının dışında kişi yaralanması";;;;;;;"4";;;
"V85.70";"Özel inşaat aracı dışındaki kişi yaralanması, trafik dışı kazada, spor etkinliğinde";;;;;;;"4";;;
"V85.71";"Özel inşaat aracı dışındaki kişi yaralanması, trafik dışı kazada, boş zaman etkinliğinde";;;;;;;"4";;;
"V85.72";"Özel inşaat aracı dışındaki kişi yaralanması, trafik dışı kazada, işte çalışmada";;;;;;;"4";;;
"V85.73";"Özel inşaat aracı dışındaki kişi yaralanması, trafik dışı kazada, diğer aktivitelerde";;;;;;;"4";;;
"V85.74";"Özel inşaat aracı dışındaki kişi yaralanması, trafik dışı kazada, uyuma, dinlenme veya diğer günlük aktivitelerde";;;;;;;"4";;;
"V85.78";"Özel inşaat aracı dışındaki kişi yaralanması, trafik dışı kazada, diğer tanımlanmış etkinliklerde";;;;;;;"4";;;
"V85.79";"Özel inşaat aracı dışındaki kişi yaralanması, trafik dışı kazada, tanımlanmamış etkinlikte";;;;;;;"4";;;
"V85.9";"Trafik dışı kazada özel inşaat aracı tanımlanmamış yolcusu yaralanması";;;;;;;"4";;;
"V85.90";"Özel inşaat aracı tanımlanmamış binicisi yaralanması, trafik dışı kazada, spor etkinliğinde";;;;;;;"4";;;
"V85.91";"Özel inşaat aracı tanımlanmamış binicisi yaralanması, trafik dışı kazada, boş zaman etkinliğinde";;;;;;;"4";;;
"V85.92";"Özel inşaat aracı tanımlanmamış binicisi yaralanması, trafik dışı kazada, işte çalışmada";;;;;;;"4";;;
"V85.93";"Özel inşaat aracı tanımlanmamış binicisi yaralanması, trafik dışı kazada, diğer aktivitelerde";;;;;;;"4";;;
"V85.94";"Özel inşaat aracı tanımlanmamış binicisi yaralanması, trafik dışı kazada, uyuma, dinlenme veya diğer günlük aktivitelerde";;;;;;;"4";;;
"V85.98";"Özel inşaat aracı tanımlanmamış binicisi yaralanması, trafik dışı kazada, diğer tanımlanmış etkinliklerde";;;;;;;"4";;;
"V85.99";"Özel inşaat aracı tanımlanmamış binicisi yaralanması, trafik dışı kazada, tanımlanmamış etkinlikte";;;;;;;"4";;;
"V86";"Her türlü arazi veya yol dışı kullanımı için yapılmış motorlu araçların taşıma kazasında binici yaralanması";;;;;;;"3";;;
"V86.0";"Trafik kazası, türlü arazi veya diğer yol dışı motorlu araç sürücüsü yaralanması";;;;;;;"4";;;
"V86.00";"Her türlü arazi veya diğer yol dışı motorlu araç sürücü yaralanması, trafik kazasında, spor etkinliğinde";;;;;;;"4";;;
"V86.01";"Her türlü arazi veya diğer yol dışı motorlu araç sürücü yaralanması, trafik kazasında, boş zaman etkinliğinde";;;;;;;"4";;;
"V86.02";"Her türlü arazi veya diğer yol dışı motorlu araç sürücü yaralanması, trafik kazasında, işte çalışmada";;;;;;;"4";;;
"V86.03";"Her türlü arazi veya diğer yol dışı motorlu araç sürücü yaralanması, trafik kazasında, diğer aktivitelerde";;;;;;;"4";;;
"V86.04";"Her türlü arazi veya diğer yol dışı motorlu araç sürücü yaralanması, trafik kazasında, uyuma, dinlenme veya diğer günlük aktivitelerde";;;;;;;"4";;;
"V86.08";"Her türlü arazi veya diğer yol dışı motorlu araç sürücü yaralanması, trafik kazasında, diğer tanımlanmış etkinliklerde";;;;;;;"4";;;
"V86.09";"Her türlü arazi veya diğer yol dışı motorlu araç sürücü yaralanması, trafik kazasında, tanımlanmamış etkinlikte";;;;;;;"4";;;
"V86.1";"Trafik kazasında her türlü arazi veya diğer yol dışı motorlu araç yolcusu yaralanması";;;;;;;"4";;;
"V86.10";"Her türlü arazi veya diğer yol dışı motorlu araç yolcu yaralanması, trafik kazasında, spor etkinliğinde";;;;;;;"4";;;
"V86.11";"Her türlü arazi veya diğer yol dışı motorlu araç yolcu yaralanması, trafik kazasında, boş zaman etkinliğinde";;;;;;;"4";;;
"V86.12";"Her türlü arazi veya diğer yol dışı motorlu araç yolcu yaralanması, trafik kazasında, işte çalışmada";;;;;;;"4";;;
"V86.13";"Her türlü arazi veya diğer yol dışı motorlu araç yolcu yaralanması, trafik kazasında, diğer aktivitelerde";;;;;;;"4";;;
"V86.14";"Her türlü arazi veya diğer yol dışı motorlu araç yolcu yaralanması, trafik kazasında, uyuma, dinlenme veya diğer günlük aktivitelerde";;;;;;;"4";;;
"V86.18";"Her türlü arazi veya diğer yol dışı motorlu araç yolcu yaralanması, trafik kazasında, diğer tanımlanmış etkinliklerde";;;;;;;"4";;;
"V86.19";"Her türlü arazi veya diğer yol dışı motorlu araç yolcu yaralanması, trafik kazasında, tanımlanmamış etkinlikte";;;;;;;"4";;;
"V86.2";"Trafik kazasında her türlü arazi veya diğer yol dışı motorlu araç dışında kişi yaralanması";;;;;;;"4";;;
"V86.20";"Her türlü arazi veya diğer yol dışı motorlu araç dışındaki kişi yaralanması, trafik kazasında, spor etkinliğinde";;;;;;;"4";;;
"V86.21";"Her türlü arazi veya diğer yol dışı motorlu araç dışındaki kişi yaralanması, trafik kazasında, boş zaman etkinliğinde";;;;;;;"4";;;
"V86.22";"Her türlü arazi veya diğer yol dışı motorlu araç dışındaki kişi yaralanması, trafik kazasında, işte çalışmada";;;;;;;"4";;;
"V86.23";"Her türlü arazi veya diğer yol dışı motorlu araç dışındaki kişi yaralanması, trafik kazasında, diğer aktivitelerde";;;;;;;"4";;;
"V86.24";"Her türlü arazi veya diğer yol dışı motorlu araç dışındaki kişi yaralanması, trafik kazasında, uyuma, dinlenme veya diğer günlük aktivitelerde";;;;;;;"4";;;
"V86.28";"Her türlü arazi veya diğer yol dışı motorlu araç dışındaki kişi yaralanması, trafik kazasında, diğer tanımlanmış etkinliklerde";;;;;;;"4";;;
"V86.29";"Her türlü arazi veya diğer yol dışı motorlu araç dışındaki kişi yaralanması, trafik kazasında, tanımlanmamış etkinlikte";;;;;;;"4";;;
"V86.3";"Trafik kazasında her türlü arazi veya diğer yol dışı motorlu araç tanımlanmamış yolcusu yaralanması";;;;;;;"4";;;
"V86.30";"Her türlü arazi veya diğer yol dışı motorlu araç tanımlanmamış binicisi yaralanması, trafik kazasında, spor etkinliğinde";;;;;;;"4";;;
"V86.31";"Her türlü arazi veya diğer yol dışı motorlu araç tanımlanmamış binicisi yaralanması, trafik kazasında, boş zaman etkinliğinde";;;;;;;"4";;;
"V86.32";"Her türlü arazi veya diğer yol dışı motorlu araç tanımlanmamış binicisi yaralanması, trafik kazasında, işte çalışmada";;;;;;;"4";;;
"V86.33";"Her türlü arazi veya diğer yol dışı motorlu araç tanımlanmamış binicisi yaralanması, trafik kazasında, diğer aktivitelerde";;;;;;;"4";;;
"V86.34";"Her türlü arazi veya diğer yol dışı motorlu araç tanımlanmamış binicisi yaralanması, trafik kazasında, uyuma, dinlenme veya diğer günlük aktivitelerde";;;;;;;"4";;;
"V86.38";"Her türlü arazi veya diğer yol dışı motorlu araç tanımlanmamış binicisi yaralanması, trafik kazasında, diğer tanımlanmış etkinliklerde";;;;;;;"4";;;
"V86.39";"Her türlü arazi veya diğer yol dışı motorlu araç tanımlanmamış binicisi yaralanması, trafik kazasında, tanımlanmamış etkinlikte";;;;;;;"4";;;
"V86.4";"Her türlü arazi veya diğer yol dışı motorlu araçtan düşme veya içindeyken kişi yaralanması";;;;;;;"4";;;
"V86.40";"Her türlü arazi veya diğer yol dışı motorlu araçdan inerken veya binerken kişi yaralanması, spor etkinliğinde";;;;;;;"4";;;
"V86.41";"Her türlü arazi veya diğer yol dışı motorlu araçdan inerken veya binerken kişi yaralanması, boş zaman etkinliğinde";;;;;;;"4";;;
"V86.42";"Her türlü arazi veya diğer yol dışı motorlu araçdan inerken veya binerken kişi yaralanması, işte çalışmada";;;;;;;"4";;;
"V86.43";"Her türlü arazi veya diğer yol dışı motorlu araçdan inerken veya binerken kişi yaralanması, diğer aktivitelerde";;;;;;;"4";;;
"V86.44";"Her türlü arazi veya diğer yol dışı motorlu araçdan inerken veya binerken kişi yaralanması, uyuma, dinlenme veya diğer günlük aktivitelerde";;;;;;;"4";;;
"V86.84";"Her türlü arazi veya diğer yol dışı motorlu araçdan inerken veya binerken kişi yaralanması, diğer tanımlanmış etkinliklerde";;;;;;;"4";;;
"V86.49";"Her türlü arazi veya diğer yol dışı motorlu araçdan inerken veya binerken kişi yaralanması, tanımlanmamış etkinlikte";;;;;;;"4";;;
"V86.5";"Trafik dışı kazada her türlü arazi veya diğer yol dışı motorlu  aracının sürücüsü yaralanması";;;;;;;"4";;;
"V86.50";"Her türlü arazi veya diğer yol dışı motorlu araç sürücü yaralanması, trafik dışı kazada, spor etkinliğinde";;;;;;;"4";;;
"V86.51";"Her türlü arazi veya diğer yol dışı motorlu araç sürücü yaralanması, trafik dışı kazada, boş zaman etkinliğinde";;;;;;;"4";;;
"V86.52";"Her türlü arazi veya diğer yol dışı motorlu araç sürücü yaralanması, trafik dışı kazada, işte çalışmada";;;;;;;"4";;;
"V86.53";"Her türlü arazi veya diğer yol dışı motorlu araç sürücü yaralanması, trafik dışı kazada, diğer aktivitelerde";;;;;;;"4";;;
"V86.54";"Her türlü arazi veya diğer yol dışı motorlu araç sürücü yaralanması, trafik dışı kazada, uyuma, dinlenme veya diğer günlük aktivitelerde";;;;;;;"4";;;
"V86.58";"Her türlü arazi veya diğer yol dışı motorlu araç sürücü yaralanması, trafik dışı kazada, diğer tanımlanmış etkinliklerde";;;;;;;"4";;;
"V86.59";"Her türlü arazi veya diğer yol dışı motorlu araç sürücü yaralanması, trafik dışı kazada, tanımlanmamış etkinlikte";;;;;;;"4";;;
"V86.6";"Trafik dışı kazada her türlü arazi veya diğer yol dışı motorlu aracının yolcusu yaralanması";;;;;;;"4";;;
"V86.60";"Her türlü arazi veya diğer yol dışı motorlu araç yolcu yaralanması, trafik dışı kazada, spor etkinliğinde";;;;;;;"4";;;
"V86.61";"Her türlü arazi veya diğer yol dışı motorlu araç yolcu yaralanması, trafik dışı kazada, boş zaman etkinliğinde";;;;;;;"4";;;
"V86.62";"Her türlü arazi veya diğer yol dışı motorlu araç yolcu yaralanması, trafik dışı kazada, işte çalışmada";;;;;;;"4";;;
"V86.63";"Her türlü arazi veya diğer yol dışı motorlu araç yolcu yaralanması, trafik dışı kazada, diğer aktivitelerde";;;;;;;"4";;;
"V86.64";"Her türlü arazi veya diğer yol dışı motorlu araç yolcu yaralanması, trafik dışı kazada, uyuma, dinlenme veya diğer günlük aktivitelerde";;;;;;;"4";;;
"V86.68";"Her türlü arazi veya diğer yol dışı motorlu araç yolcu yaralanması, trafik dışı kazada, diğer tanımlanmış etkinliklerde";;;;;;;"4";;;
"V86.69";"Her türlü arazi veya diğer yol dışı motorlu araç yolcu yaralanması, trafik dışı kazada, tanımlanmamış etkinlikte";;;;;;;"4";;;
"V86.7";"Trafik dışı kazada her türlü arazi veya diğer yol dışı motorlu aracın dışında kişi yaralanması";;;;;;;"4";;;
"V86.70";"Her türlü arazi veya diğer yol dışı motorlu araç dışındaki kişi yaralanması, trafik dışı kazada, spor etkinliğinde";;;;;;;"4";;;
"V86.71";"Her türlü arazi veya diğer yol dışı motorlu araç dışındaki kişi yaralanması, trafik dışı kazada, boş zaman etkinliğinde";;;;;;;"4";;;
"V86.72";"Her türlü arazi veya diğer yol dışı motorlu araç dışındaki kişi yaralanması, trafik dışı kazada, işte çalışmada";;;;;;;"4";;;
"V86.73";"Her türlü arazi veya diğer yol dışı motorlu araç dışındaki kişi yaralanması, trafik dışı kazada, diğer aktivitelerde";;;;;;;"4";;;
"V86.74";"Her türlü arazi veya diğer yol dışı motorlu araç dışındaki kişi yaralanması, trafik dışı kazada, uyuma, dinlenme veya diğer günlük aktivitelerde";;;;;;;"4";;;
"V86.78";"Her türlü arazi veya diğer yol dışı motorlu araç dışındaki kişi yaralanması, trafik dışı kazada, diğer tanımlanmış etkinliklerde";;;;;;;"4";;;
"V86.79";"Her türlü arazi veya diğer yol dışı motorlu araç dışındaki kişi yaralanması, trafik dışı kazada, tanımlanmamış etkinlikte";;;;;;;"4";;;
"V86.9";"Trafik dışı kazada her türlü arazi veya diğer yol dışı motorlu aracının tanımlanmamış yolcusu yaralanması";;;;;;;"4";;;
"V86.90";"Her türlü arazi veya diğer yol dışı motorlu araç tanımlanmamış binicisi yaralanması, trafik dışı kazada, spor etkinliğinde";;;;;;;"4";;;
"V86.91";"Her türlü arazi veya diğer yol dışı motorlu araç tanımlanmamış binicisi yaralanması, trafik dışı kazada, boş zaman etkinliğinde";;;;;;;"4";;;
"V86.92";"Her türlü arazi veya diğer yol dışı motorlu araç tanımlanmamış binicisi yaralanması, trafik dışı kazada, işte çalışmada";;;;;;;"4";;;
"V86.93";"Her türlü arazi veya diğer yol dışı motorlu araç tanımlanmamış binicisi yaralanması, trafik dışı kazada, diğer aktivitelerde";;;;;;;"4";;;
"V86.94";"Her türlü arazi veya diğer yol dışı motorlu araç tanımlanmamış binicisi yaralanması, trafik dışı kazada, uyuma, dinlenme veya diğer günlük aktivitelerde";;;;;;;"4";;;
"V86.98";"Her türlü arazi veya diğer yol dışı motorlu araç tanımlanmamış binicisi yaralanması, trafik dışı kazada, diğer tanımlanmış etkinliklerde";;;;;;;"4";;;
"V86.99";"Her türlü arazi veya diğer yol dışı motorlu araç tanımlanmamış binicisi yaralanması, trafik dışı kazada, tanımlanmamış etkinlikte";;;;;;;"4";;;
"V87";"Trafik kazası tanımlanmış, kurbanın taşınma şekli bilinmiyor";;;;;;;"3";;;
"V87.0";"Araba ve iki-veya üç-tekerli motorlu araç arasındaki çarpışmada kişi yaralanması (trafik)";;;;;;;"4";;;
"V87.00";"Araba ve iki-veya üç-tekerli motorlu araç arasındaki çarpışmada kişi yaralanması (trafik), spor etkinliğinde";;;;;;;"4";;;
"V87.01";"Araba ve iki-veya üç-tekerli motorlu araç arasındaki çarpışmada kişi yaralanması (trafik), boş zaman etkinliğinde";;;;;;;"4";;;
"V87.02";"Araba ve iki-veya üç-tekerli motorlu araç arasındaki çarpışmada kişi yaralanması (trafik), işte çalışmada";;;;;;;"4";;;
"V87.03";"Araba ve iki-veya üç-tekerli motorlu araç arasındaki çarpışmada kişi yaralanması (trafik), diğer aktivitelerde";;;;;;;"4";;;
"V87.04";"Araba ve iki-veya üç-tekerli motorlu araç arasındaki çarpışmada kişi yaralanması (trafik), uyuma, dinlenme veya diğer günlük aktivitelerde";;;;;;;"4";;;
"V87.08";"Araba ve iki-veya üç-tekerli motorlu araç arasındaki çarpışmada kişi yaralanması (trafik), diğer tanımlanmış etkinliklerde";;;;;;;"4";;;
"V87.09";"Araba ve iki-veya üç-tekerli motorlu araç arasındaki çarpışmada kişi yaralanması (trafik), tanımlanmamış etkinlikte";;;;;;;"4";;;
"V87.1";"Diğer motorlu araç ve iki-veya üç-tekerli motorlu araç arasında diğer çarpışmada kişi yaralanması (trafik)";;;;;;;"4";;;
"V87.10";"Diğer motorlu araç ve iki-veya üç-tekerli motorlu araç arasındaki çarpışmada kişi yaralanması (trafik), spor etkinliğinde";;;;;;;"4";;;
"V87.11";"Diğer motorlu araç ve iki-veya üç-tekerli motorlu araç arasındaki çarpışmada kişi yaralanması (trafik), boş zaman etkinliğinde";;;;;;;"4";;;
"V87.12";"Diğer motorlu araç ve iki-veya üç-tekerli motorlu araç arasındaki çarpışmada kişi yaralanması (trafik), işte çalışmada";;;;;;;"4";;;
"V87.13";"Diğer motorlu araç ve iki-veya üç-tekerli motorlu araç arasındaki çarpışmada kişi yaralanması (trafik), diğer aktivitelerde";;;;;;;"4";;;
"V87.14";"Diğer motorlu araç ve iki-veya üç-tekerli motorlu araç arasındaki çarpışmada kişi yaralanması (trafik), uyuma, dinlenme veya diğer günlük aktivitelerde";;;;;;;"4";;;
"V87.18";"Diğer motorlu araç ve iki-veya üç-tekerli motorlu araç arasındaki çarpışmada kişi yaralanması (trafik), diğer tanımlanmış etkinliklerde";;;;;;;"4";;;
"V87.19";"Diğer motorlu araç ve iki-veya üç-tekerli motorlu araç arasındaki çarpışmada kişi yaralanması (trafik), tanımlanmamış etkinlikte";;;;;;;"4";;;
"V87.2";"Araba ve kamyonet veya van (trafik) arasında çarpışmada kişi yaralanması";;;;;;;"4";;;
"V87.20";"Araba ve kamyonet veya van arasındaki çarpışmada kişi yaralanması (trafik), spor etkinliğinde";;;;;;;"4";;;
"V87.21";"Araba ve kamyonet veya van arasındaki çarpışmada kişi yaralanması (trafik), boş zaman etkinliğinde";;;;;;;"4";;;
"V87.22";"Araba ve kamyonet veya van arasındaki çarpışmada kişi yaralanması (trafik), işte çalışmada";;;;;;;"4";;;
"V87.23";"Araba ve kamyonet veya van arasındaki çarpışmada kişi yaralanması (trafik), diğer aktivitelerde";;;;;;;"4";;;
"V87.24";"Araba ve kamyonet veya van arasındaki çarpışmada kişi yaralanması (trafik), uyuma, dinlenme veya diğer günlük aktivitelerde";;;;;;;"4";;;
"V87.28";"Araba ve kamyonet veya van arasındaki çarpışmada kişi yaralanması (trafik), diğer tanımlanmış etkinliklerde";;;;;;;"4";;;
"V87.29";"Araba ve kamyonet veya van arasındaki çarpışmada kişi yaralanması (trafik), tanımlanmamış etkinlikte";;;;;;;"4";;;
"V87.3";"Araba ve otobüs arasında çarpışmada kişi yaralanması (trafik)";;;;;;;"4";;;
"V87.30";"Araba ve otobüs arasındaki çarpışmada kişi yaralanması (trafik), spor etkinliğinde";;;;;;;"4";;;
"V87.31";"Araba ve otobüs arasındaki çarpışmada kişi yaralanması (trafik), boş zaman etkinliğinde";;;;;;;"4";;;
"V87.32";"Araba ve otobüs arasındaki çarpışmada kişi yaralanması (trafik), işte çalışmada";;;;;;;"4";;;
"V87.33";"Araba ve otobüs arasındaki çarpışmada kişi yaralanması (trafik), diğer aktivitelerde";;;;;;;"4";;;
"V87.34";"Araba ve otobüs arasındaki çarpışmada kişi yaralanması (trafik), uyuma, dinlenme veya diğer günlük aktivitelerde";;;;;;;"4";;;
"V87.38";"Araba ve otobüs arasındaki çarpışmada kişi yaralanması (trafik), diğer tanımlanmış etkinliklerde";;;;;;;"4";;;
"V87.39";"Araba ve otobüs arasındaki çarpışmada kişi yaralanması (trafik), tanımlanmamış etkinlikte";;;;;;;"4";;;
"V87.4";"Araba ve ağır taşıma aracı arasında çarpışmada kişi yaralanması (trafik)";;;;;;;"4";;;
"V87.40";"Araba ve ağır taşıma aracı arasındaki çarpışmada kişi yaralanması (trafik), spor etkinliğinde";;;;;;;"4";;;
"V87.41";"Araba ve ağır taşıma aracı arasındaki çarpışmada kişi yaralanması (trafik), boş zaman etkinliğinde";;;;;;;"4";;;
"V87.42";"Araba ve ağır taşıma aracı arasındaki çarpışmada kişi yaralanması (trafik), işte çalışmada";;;;;;;"4";;;
"V87.43";"Araba ve ağır taşıma aracı arasındaki çarpışmada kişi yaralanması (trafik), diğer aktivitelerde";;;;;;;"4";;;
"V87.44";"Araba ve ağır taşıma aracı arasındaki çarpışmada kişi yaralanması (trafik), uyuma, dinlenme veya diğer günlük aktivitelerde";;;;;;;"4";;;
"V87.48";"Araba ve ağır taşıma aracı arasındaki çarpışmada kişi yaralanması (trafik), diğer tanımlanmış etkinliklerde";;;;;;;"4";;;
"V87.49";"Araba ve ağır taşıma aracı arasındaki çarpışmada kişi yaralanması (trafik), tanımlanmamış etkinlikte";;;;;;;"4";;;
"V87.5";"Ağır motorlu araç ve otobüs arasında çarpışmada kişi yaralanması (trafik)";;;;;;;"4";;;
"V87.50";"Ağır taşıma aracı ve otobüs arasındaki çarpışmada kişi yaralanması (trafik), spor etkinliğinde";;;;;;;"4";;;
"V87.51";"Ağır taşıma aracı ve otobüs arasındaki çarpışmada kişi yaralanması (trafik), boş zaman etkinliğinde";;;;;;;"4";;;
"V87.52";"Ağır taşıma aracı ve otobüs arasındaki çarpışmada kişi yaralanması (trafik), işte çalışmada";;;;;;;"4";;;
"V87.53";"Ağır taşıma aracı ve otobüs arasındaki çarpışmada kişi yaralanması (trafik), diğer aktivitelerde";;;;;;;"4";;;
"V87.54";"Ağır taşıma aracı ve otobüs arasındaki çarpışmada kişi yaralanması (trafik), uyuma, dinlenme veya diğer günlük aktivitelerde";;;;;;;"4";;;
"V87.58";"Ağır taşıma aracı ve otobüs arasındaki çarpışmada kişi yaralanması (trafik), diğer tanımlanmış etkinliklerde";;;;;;;"4";;;
"V87.59";"Ağır taşıma aracı ve otobüs arasındaki çarpışmada kişi yaralanması (trafik), tanımlanmamış etkinlikte";;;;;;;"4";;;
"V87.6";"Tren veya raylı araç ve araba arasında çarpışmada kişi yaralanması (trafik)";;;;;;;"4";;;
"V87.60";"Tren veya raylı araç ve araba arasındaki çarpışmada kişi yaralanması (trafik), spor etkinliğinde";;;;;;;"4";;;
"V87.61";"Tren veya raylı araç ve araba arasındaki çarpışmada kişi yaralanması (trafik), boş zaman etkinliğinde";;;;;;;"4";;;
"V87.62";"Tren veya raylı araç ve araba arasındaki çarpışmada kişi yaralanması (trafik), işte çalışmada";;;;;;;"4";;;
"V87.63";"Tren veya raylı araç ve araba arasındaki çarpışmada kişi yaralanması (trafik), diğer aktivitelerde";;;;;;;"4";;;
"V87.64";"Tren veya raylı araç ve araba arasındaki çarpışmada kişi yaralanması (trafik), uyuma, dinlenme veya diğer günlük aktivitelerde";;;;;;;"4";;;
"V87.68";"Tren veya raylı araç ve araba arasındaki çarpışmada kişi yaralanması (trafik), diğer tanımlanmış etkinliklerde";;;;;;;"4";;;
"V87.69";"Tren veya raylı araç ve araba arasındaki çarpışmada kişi yaralanması (trafik), tanımlanmamış etkinlikte";;;;;;;"4";;;
