"8415";"ALTRA AMPUTAZIONE AL DI SOTTO DEL GINOCCHIO";;;;;"4";
"8416";"DISARTICOLAZIONE DEL GINOCCHIO";;;;;"4";
"8417";"AMPUTAZIONE AL DI SOPRA DEL GINOCCHIO";;;;;"4";
"8418";"DISARTICOLAZIONE DELL'ANCA";;;;;"4";
"8419";"AMPUTAZIONE ADDOMINO-PELVICA";;;;;"4";
"842";"REIMPIANTO DI ARTI STACCATI";;;;;"3";
"8421";"REIMPIANTO DEL POLLICE DELLA MANO";;;;;"4";
"8422";"REIMPIANTO DI DITA DELLA MANO";;;;;"4";
"8423";"REIMPIANTO DI AVAMBRACCIO, POLSO O MANO";;;;;"4";
"8424";"REIMPIANTO DELL'ARTO SUPERIORE";;;;;"4";
"8425";"REIMPIANTO DI DITO DEL PIEDE";;;;;"4";
"8426";"REIMPIANTO DEL PIEDE";;;;;"4";
"8427";"REIMPIANTO DELLA GAMBA O DELLA CAVIGLIA";;;;;"4";
"8428";"REIMPIANTO DELLA COSCIA";;;;;"4";
"8429";"ALTRO REIMPIANTO";;;;;"4";
"843";"REVISIONE DEL MONCONE DI AMPUTAZIONE";;;;;"4";
"844";"IMPIANTO O ADATTAMENTO DI PROTESI DI ARTO";;;;;"3";
"8440";"IMPIANTO O ADATTAMENTO DI PROTESI DI ARTO SAI";;;;;"4";
"8441";"ADATTAMENTO DI PROTESI DI ARTO SUPERIORE E SPALLA";;;;;"4";
"8442";"ADATTAMENTO DI PROTESI DELL'AVAMBRACCIO E DELLA MANO";;;;;"4";
"8443";"ADATTAMENTO DI PROTESI DEL BRACCIO, SAI";;;;;"4";
"8444";"IMPIANTO DI PROTESI DEL BRACCIO";;;;;"4";
"8445";"ADATTAMENTO DI PROTESI AL DI SOPRA DEL GINOCCHIO";;;;;"4";
"8446";"ADATTAMENTO DI PROTESI AL DI SOTTO DEL GINOCCHIO";;;;;"4";
"8447";"ADATTAMENTO DI PROTESI DELLA GAMBA, SAI";;;;;"4";
"8448";"IMPIANTO DI PROTESI DELLA GAMBA";;;;;"4";
"849";"ALTRI INTERVENTI SULL'APPARATO MUSCOLOSCHELETRICO";;;;;"3";
"8491";"AMPUTAZIONE, SAI";;;;;"4";
"8492";"SEPARAZIONE DI GEMELLI SIAMESI UGUALI";;;;;"4";
"8493";"SEPARAZIONE DI GEMELLI SIAMESI DISEGUALI";;;;;"4";
"8499";"ALTRI INTERVENTI SULL'APPARATO MUSCOLOSCHELETRICO";;;;;"4";
"850";"MASTOTOMIA";;;;;"4";
"851";"PROCEDURE DIAGNOSTICHE SULLA MAMMELLA";;;;;"3";
"8511";"BIOPSIA (PERCUTANEA) (AGOBIOPSIA) DELLA MAMMELLA";;;;;"4";
"8512";"BIOPSIA A CIELO APERTO DELLA MAMMELLA";;;;;"4";
"8519";"ALTRE PROCEDURE DIAGNOSTICHE SULLA MAMMELLA";;;;;"4";
"852";"ASPORTAZIONE O DEMOLIZIONE DI TESSUTO DELLA MAMMELLA";;;;;"3";
"8520";"ASPORTAZIONE O DEMOLIZIONE DI TESSUTO DELLA MAMMELLA, SAI";;;;;"4";
"8521";"ASPORTAZIONE LOCALE DI LESIONE DELLA MAMMELLA";;;;;"4";
"8522";"QUADRANTECTOMIA DELLA MAMMELLA";;;;;"4";
"8523";"MASTECTOMIA SUBTOTALE";;;;;"4";
"8524";"ASPORTAZIONE DI TESSUTO ECTOPICO DELLA MAMMELLA";;;;;"4";
"8525";"ASPORTAZIONE DEL CAPEZZOLO";;;;;"4";
"853";"MAMMOPLASTICA RIDUTTIVA E MAMMECTOMIA SOTTOCUTANEA";;;;;"3";
"8531";"MAMMOPLASTICA RIDUTTIVA MONOLATERALE";;;;;"4";
"8532";"MAMMOPLASTICA RIDUTTIVA BILATERALE";;;;;"4";
"8533";"MAMMECTOMIA SOTTOCUTANEA MONOLATERALE CON CONTEMPORANEO IMPIANTO DI PROTESI";;;;;"4";
"8534";"ALTRA MAMMECTOMIA SOTTOCUTANEA MONOLATERALE";;;;;"4";
"8535";"MAMMECTOMIA SOTTOCUTANEA BILATERALE CON CONTEMPORANEO IMPIANTO DI PROTESI";;;;;"4";
"8536";"ALTRA MAMMECTOMIA SOTTOCUTANEA BILATERALE";;;;;"4";
"854";"MASTECTOMIA";;;;;"3";
"8541";"MASTECTOMIA SEMPLICE MONOLATERALE";;;;;"4";
"8542";"MASTECTOMIA SEMPLICE BILATERALE";;;;;"4";
"8543";"MASTECTOMIA SEMPLICE ALLARGATA MONOLATERALE";;;;;"4";
"8544";"MASTECTOMIA SEMPLICE ALLARGATA BILATERALE";;;;;"4";
"8545";"MASTECTOMIA RADICALE MONOLATERALE";;;;;"4";
"8546";"MASTECTOMIA RADICALE BILATERALE";;;;;"4";
"8547";"MASTECTOMIA RADICALE MONOLATERALE ALLARGATA";;;;;"4";
"8548";"MASTECTOMIA RADICALE BILATERALE ALLARGATA";;;;;"4";
"855";"MAMMOPLASTICA DI INGRANDIMENTO";;;;;"3";
"8550";"MAMMOPLASTICA DI INGRANDIMENTO, SAI";;;;;"4";
"8551";"INIEZIONE MAMMOPLASTICA DI INGRANDIMENTO MONOLATERALE";;;;;"4";
"8552";"INIEZIONE MAMMOPLASTICA DI INGRANDIMENTO BILATERALE";;;;;"4";
"8553";"IMPIANTO DI PROTESI MONOLATERALE";;;;;"4";
"8554";"IMPIANTO DI PROTESI BILATERALE";;;;;"4";
"856";"MASTOPESSI";;;;;"4";
"857";"RICOSTRUZIONE TOTALE DELLA MAMMELLA";;;;;"4";
"858";"ALTRI INTERVENTI DI RIPARAZIONE E PLASTICA SULLA MAMMELLA";;;;;"3";
"8581";"SUTURA DI LACERAZIONE DELLA MAMMELLA";;;;;"4";
"8582";"INNESTO A SPESSORE PARZIALE NELLA MAMMELLA";;;;;"4";
"8583";"INNESTO A TUTTO SPESSORE NELLA MAMMELLA";;;;;"4";
"8584";"INNESTO PEDUNCOLATO NELLA MAMMELLA";;;;;"4";
"8585";"RICOSTRUZIONE CON LEMBO MUSCOLARE O MUSCOLOCUTANEO DELLA MAMMELLA";;;;;"4";
"8586";"TRASPOSIZIONE DEL CAPEZZOLO";;;;;"4";
"8587";"ALTRA RIPARAZIONE O RICOSTRUZIONE DEL CAPEZZOLO";;;;;"4";
"8589";"ALTRA MAMMOPLASTICA";;;;;"4";
"859";"ALTRI INTERVENTI SULLA MAMMELLA";;;;;"3";
"8591";"ASPIRAZIONE DELLA MAMMELLA";;;;;"4";
"8592";"INIEZIONE DI SOSTANZE TERAPEUTICHE NELLA MAMMELLA";;;;;"4";
"8593";"REVISIONE DI PROTESI DELLA MAMMELLA";;;;;"4";
"8594";"RIMOZIONE DI PROTESI DELLA MAMMELLA";;;;;"4";
"8595";"INSERZIONE DI ESPANSORE TESSUTALE NELLA MAMMELLA";;;;;"4";
"8596";"RIMOZIONE DI ESPANSORE TESSUTALE DALLA MAMMELLA";;;;;"4";
"8599";"ALTRI INTERVENTI SULLA MAMMELLA";;;;;"4";
"860";"INCISIONE DELLA CUTE E DEL TESSUTO SOTTOCUTANEO";;;;;"3";
"8601";"ASPIRAZIONE DELLA CUTE E DEL TESSUTO SOTTOCUTANEO";;;;;"4";
"8602";"INIEZIONE O TATUAGGIO DI LESIONI O DIFETTI DELLA CUTE";;;;;"4";
"8603";"INCISIONE DI CISTI O SENO PILONIDALE";;;;;"4";
"8604";"ALTRA INCISIONE CON DRENAGGIO DELLA CUTE E DEL TESSUTO SOTTOCUTANEO";;;;;"4";
"8605";"INCISIONE CON RIMOZIONE DI CORPO ESTRANEO DA CUTE E TESSUTO SOTTOCUTANEO";;;;;"4";
"8606";"INSERZIONE DI POMPA DI INFUSIONE TOTALMENTE IMPIANTABILE";;;;;"4";
"8607";"INSERZIONE DI DISPOSITIVO DI ACCESSO VASCOLARE TOTALMENTE IMPIANTABILE";;;;;"4";
"8609";"ALTRA INCISIONE DELLA CUTE E DEL TESSUTO SOTTOCUTANEO";;;;;"4";
"861";"PROCEDURE DIAGNOSTICHE SULLA CUTE E SUL TESSUTO SOTTOCUTANEO";;;;;"3";
"8611";"BIOPSIA DELLA CUTE E DEL TESSUTO SOTTOCUTANEO";;;;;"4";
"8619";"ALTRE PROCEDURE DIAGNOSTICHE SU CUTE E TESSUTO SOTTOCUTANEO";;;;;"4";
"862";"ASPORTAZIONE O DEMOLIZIONE DI LESIONE O TESSUTO CUTANEO E SOTTOCUTANEO";;;;;"3";
"8621";"ASPORTAZIONE DI CISTI O SENO PILONIDALE";;;;;"4";
"8622";"RIMOZIONE ASPORTATIVA DI FERITA, INFEZIONE O USTIONE";;;;;"4";
"8623";"RIMOZIONE DI UNGHIA, MATRICE UNGUEALE O PLICA UNGUEALE";;;;;"4";
"8624";"CHIRURGIA CONTROLLATA MICROSCOPICAMENTE SECONDO MOHS";;;;;"4";
"8625";"DERMOABRASIONE";;;;;"4";
"8626";"LEGATURA DI APPENDICE DERMICA";;;;;"4";
"8627";"CURRETTAGE DI UNGHIA, MATRICE UNGUEALE O PLICA UNGUEALE RIMOZIONE DI: NECROSI MASSA DI TESSUTO NECROTICO";;;;;"4";
"8628";"RIMOZIONE NON ASPORTATIVA DI FERITA, INFEZIONE O USTIONE";;;;;"4";
"863";"ALTRA ASPORTAZIONE O DEMOLIZIONE LOCALE DI LESIONE O TESSUTO CUTANEO E SOTTOCUTANEO";;;;;"4";
"864";"ASPORTAZIONE RADICALE DI LESIONE DELLA CUTE";;;;;"4";
"865";"Sutura o altra chiusura della cute e del tessuto sottocutaneo";;;;;"3";
"8651";"REIMPIANTO DEL CUOIO CAPELLUTO";;;;;"4";
"8659";"Chiusura di cute e tessuto sottocutaneo di altre sedi";;;;;"4";
"866";"INNESTO CUTANEO LIBERO";;;;;"3";
"8660";"INNESTO CUTANEO LIBERO, SAI";;;;;"4";
"8661";"INNESTO DI CUTE A TUTTO SPESSORE SULLA MANO";;;;;"4";
"8662";"ALTRO INNESTO DI CUTE SULLA MANO";;;;;"4";
"8663";"INNESTO DI CUTE A TUTTO SPESSORE IN ALTRA SEDE";;;;;"4";
"8664";"TRAPIANTO DI CAPELLI";;;;;"4";
"8665";"ETEROINNESTO SULLA CUTE";;;;;"4";
"8666";"OMOINNESTO SULLA CUTE";;;;;"4";
"8667";"Innesto di derma rigenerativo";;;;;"4";
"8669";"ALTRO INNESTO DI CUTE SU ALTRE SEDI";;;;;"4";
"867";"IMPIANTO DI LEMBI PEDUNCOLATI";;;;;"3";
"8670";"INNESTI PEDUNCOLATI O A LEMBO, SAI";;;;;"4";
"8671";"ALLESTIMENTO E PREPARAZIONE DI INNESTI PEDUNCOLATI O A LEMBO";;;;;"4";
"8672";"AVANZAMENTO DI LEMBO PEDUNCOLATO";;;;;"4";
"8673";"TRASFERIMENTO DI INNESTO PEDUNCOLATO O A LEMBO SULLA MANO";;;;;"4";
"8674";"TRASFERIMENTO DI INNESTO PEDUNCOLATO A LEMBO IN ALTRE SEDI";;;;;"4";
"8675";"REVISIONE DI INNESTO PEDUNCOLATO O A LEMBO";;;;;"4";
"868";"ALTRA RIPARAZIONE E RICOSTRUZIONE DI CUTE E TESSUTO SOTTOCUTANEO";;;;;"3";
"8681";"RIPARAZIONE DI DIFETTI DEL VISO";;;;;"4";
"8682";"RITIDECTOMIA FACCIALE";;;;;"4";
"8683";"INTERVENTO DI PLASTICA PER LA RIDUZIONE DI AMPIEZZA";;;;;"4";
"8684";"CORREZIONE DI CICATRICE O BRIGLIA RETRATTILE DELLA CUTE";;;;;"4";
"8685";"CORREZIONE DI SINDATTILIA";;;;;"4";
"8686";"ONICOPLASTICA";;;;;"4";
"8689";"ALTRA RIPARAZIONE O RICOSTRUZIONE DI CUTE E TESSUTO SOTTOCUTANEO";;;;;"4";
"869";"ALTRI INTERVENTI SULLA CUTE E SUL TESSUTO SOTTOCUTANEO";;;;;"3";
"8691";"ASPORTAZIONE DI CUTE PER INNESTO";;;;;"4";
"8692";"ELETTROLISI E ALTRA DEPILAZIONE CUTANEA";;;;;"4";
"8693";"INSERZIONE DI ESPANSORE TESSUTALE";;;;;"4";
"8699";"ALTRI INTERVENTI SULLA CUTE E SUL TESSUTO SOTTOCUTANEO";;;;;"4";
"870";"RADIOLOGIA DEI TESSUTI MOLLI DELLA FACCIA, DEL CAPO E DEL COLLO";;;;;"3";
"8701";"PNEUMOENCEFALOGRAFIA";;;;;"4";
"8702";"ALTRA RADIOGRAFIA CON CONTRASTO DEL CERVELLO E DEL CRANIO PNEUMOCISTERNOGRAFIA";;;;;"4";
"8703";"TOMOGRAFIA ASSIALE COMPUTERIZZATA (TAC) DEL CAPO";;;;;"4";
"8704";"ALTRA TOMOGRAFIA DEL CAPO";;;;;"4";
"8705";"DACRIOCISTOGRAFIA CON CONTRASTO";;;;;"4";
"8706";"RADIOGRAFIA CON CONTRASTO DEL NASOFARINGE";;;;;"4";
"8707";"LARINGOGRAFIA CON CONTRASTO";;;;;"4";
"8708";"LINFOGRAFIA CERVICALE";;;;;"4";
"8709";"ALTRA RADIOGRAFIA DEI TESSUTI MOLLI DELLA FACCIA, DEL CAPO E DEL COLLO";;;;;"4";
"871";"ALTRA RADIOGRAFIA DELLA FACCIA, DEL CAPO E DEL COLLO";;;;;"3";
"8711";"RADIOGRAFIA COMPLETA DELLE ARCATE DENTARIE";;;;;"4";
"8712";"ALTRA RADIOGRAFIA DENTARIA";;;;;"4";
"8713";"ARTROGRAFIA TEMPOROMANDIBOLARE CON CONTRASTO";;;;;"4";
"8714";"RADIOGRAFIA ORBITALE CON CONTRASTO";;;;;"4";
"8715";"RADIOGRAFIA SINUSALE CON CONTRASTO";;;;;"4";
"8716";"ALTRA RADIOGRAFIA DI OSSA DELLA FACCIA";;;;;"4";
"8717";"ALTRA RADIOGRAFIA DEL CRANIO";;;;;"4";
"872";"RADIOGRAFIA DELLA COLONNA";;;;;"3";
"8721";"MIELOGRAFIA CON CONTRASTO";;;;;"4";
"8722";"ALTRA RADIOGRAFIA DELLA COLONNA CERVICALE";;;;;"4";
"8723";"ALTRA RADIOGRAFIA DELLA COLONNA TORACICA";;;;;"4";
"8724";"ALTRA RADIOGRAFIA DELLA COLONNA LOMBOSACRALE";;;;;"4";
"8729";"ALTRA RADIOGRAFIA DELLA COLONNA";;;;;"4";
"873";"RADIOGRAFIA DEI TESSUTI MOLLI DEL TORACE";;;;;"3";
"8731";"BRONCOGRAFIA ENDOTRACHEALE";;;;;"4";
"8732";"ALTRA BRONCOGRAFIA CON CONTRASTO";;;;;"4";
"8733";"PNEUMOMEDIASTINO";;;;;"4";
"8734";"LINFANGIOGRAFIA INTRATORACICA";;;;;"4";
"8735";"RADIOGRAFIA CON CONTRASTO DEI DOTTI MAMMARI";;;;;"4";
"8736";"XEROGRAFIA DELLA MAMMELLA";;;;;"4";
"8737";"ALTRA MAMMOGRAFIA";;;;;"4";
"8738";"SINOGRAFIA DELLA PARETE TORACICA";;;;;"4";
"8739";"ALTRA RADIOGRAFIA DEI TESSUTI MOLLI DELLA PARETE TORACICA";;;;;"4";
"874";"ALTRA RADIOGRAFIA DEL TORACE";;;;;"3";
"8741";"TOMOGRAFIA ASSIALE COMPUTERIZZATA (TAC) DEL TORACE";;;;;"4";
"8742";"ALTRA TOMOGRAFIA TORACICA";;;;;"4";
"8743";"RADIOGRAFIA DI COSTE, STERNO E CLAVICOLA";;;;;"4";
"8744";"RADIOGRAFIA DEL TORACE DI ROUTINE, SAI";;;;;"4";
"8749";"ALTRA RADIOGRAFIA DEL TORACE";;;;;"4";
"875";"RADIOGRAFIA DELLE VIE BILIARI";;;;;"3";
"8751";"COLANGIOGRAFIA EPATICA PERCUTANEA";;;;;"4";
"8752";"COLANGIOGRAFIA INTRAVENOSA";;;;;"4";
"8753";"COLANGIOGRAFIA INTRAOPERATORIA";;;;;"4";
"8754";"ALTRA COLANGIOGRAFIA";;;;;"4";
"8759";"ALTRA RADIOGRAFIA DELLE VIE BILIARI";;;;;"4";
"876";"ALTRA RADIOGRAFIA DELL'APPARATO DIGERENTE";;;;;"3";
"8761";"PASTO BARITATO";;;;;"4";
"8762";"SERIGRAFIA DEL TRATTO GASTROINTESTINALE SUPERIORE";;;;;"4";
"8763";"SERIGRAFIA DELL'INTESTINO TENUE";;;;;"4";
"8764";"SERIGRAFIA DEL TRATTO GASTROINTESTINALE INFERIORE";;;;;"4";
"8765";"ALTRA RADIOGRAFIA DELL'INTESTINO";;;;;"4";
"8766";"RADIOGRAFIA DEL PANCREAS CON CONTRASTO";;;;;"4";
"8769";"ALTRA RADIOGRAFIA DELL'APPARATO DIGERENTE";;;;;"4";
"877";"RADIOGRAFIA DIRETTA DELL'APPARATO URINARIO";;;;;"3";
"8771";"TOMOGRAFIA ASSIALE COMPUTERIZZATA (TAC) DEL RENE";;;;;"4";
"8772";"ALTRA TOMOGRAFIA RENALE";;;;;"4";
"8773";"UROGRAFIA ENDOVENOSA";;;;;"4";
"8774";"PIELOGRAFIA RETROGRADA";;;;;"4";
"8775";"PIELOGRAFIA PERCUTANEA";;;;;"4";
"8776";"CISTOURETROGRAFIA RETROGRADA";;;;;"4";
"8777";"ALTRA CISTOGRAFIA";;;;;"4";
"8778";"RADIOGRAFIA DI VESCICA ILEALE";;;;;"4";
"8779";"ALTRA RADIOGRAFIA DELL'APPARATO URINARIO";;;;;"4";
"878";"RADIOGRAFIA DEGLI ORGANI GENITALI FEMMINILI";;;;;"3";
"8781";"RADIOGRAFIA DELL'UTERO GRAVIDO";;;;;"4";
"8782";"ISTEROSALPINGOGRAFIA CON CONTRASTO GASSOSO";;;;;"4";
"8783";"ISTEROSALPINGOGRAFIA CON CONTRASTO OPACO";;;;;"4";
"8784";"ISTEROGRAFIA PERCUTANEA";;;;;"4";
"8785";"ALTRA RADIOGRAFIA DELLE TUBE DI FALLOPPIO E DELL'UTERO";;;;;"4";
"8789";"ALTRA RADIOGRAFIA DEGLI ORGANI GENITALI FEMMINILI";;;;;"4";
"879";"RADIOGRAFIA DEGLI ORGANI GENITALI MASCHILI";;;;;"3";
"8791";"VESCICULOGRAFIA SEMINALE CON CONTRASTO";;;;;"4";
"8792";"ALTRA RADIOGRAFIA DELLA PROSTATA E DELLE VESCICOLE SEMINALI";;;;;"4";
"8793";"EPIDIDIMOGRAFIA CON CONTRASTO";;;;;"4";
"8794";"DEFERENTOGRAFIA CON CONTRASTO";;;;;"4";
"8795";"ALTRA RADIOGRAFIA DELL'EPIDIDIMO E DOTTI DEFERENTI";;;;;"4";
"8799";"ALTRA RADIOGRAFIA DEGLI ORGANI GENITALI MASCHILI";;;;;"4";
"880";"RADIOGRAFIA DEI TESSUTI MOLLI DELL'ADDOME";;;;;"3";
"8801";"TOMOGRAFIA ASSIALE COMPUTERIZZATA (TAC) DELL'ADDOME";;;;;"4";
"8802";"ALTRA TOMOGRAFIA ADDOMINALE";;;;;"4";
"8803";"SINOGRAMMA DELLA PARETE ADDOMINALE";;;;;"4";
"8804";"LINFOGRAFIA ADDOMINALE";;;;;"4";
"8809";"ALTRA RADIOGRAFIA DEI TESSUTI MOLLI DELL'ADDOME";;;;;"4";
"881";"ALTRA RADIOGRAFIA DELL'ADDOME";;;;;"3";
"8811";"RADIOGRAFIA DELLA PELVI CON CONTRASTO OPACO";;;;;"4";
"8812";"RADIOGRAFIA DELLA PELVI CON CONTRASTO GASSOSO";;;;;"4";
"8813";"ALTRA PNEUMOGRAFIA PERITONEALE";;;;;"4";
"8814";"FISTULOGRAFIA RETROPERITONEALE";;;;;"4";
"8815";"PNEUMOGRAFIA RETROPERITONEALE";;;;;"4";
"8816";"ALTRA RADIOGRAFIA RETROPERITONEALE";;;;;"4";
"8819";"ALTRA RADIOGRAFIA DELL'ADDOME";;;;;"4";
"882";"RADIOGRAFIA DEGLI ARTI E DELLA PELVI";;;;;"3";
"8821";"RADIOGRAFIA DELLA SPALLA E DEGLI ARTI SUPERIORI";;;;;"4";
"8822";"RADIOGRAFIA DEL GOMITO E DELL'AVAMBRACCIO";;;;;"4";
"8823";"RADIOGRAFIA DEL POLSO E DELLA MANO";;;;;"4";
"8824";"RADIOGRAFIA DELL'ARTO SUPERIORE SAI";;;;;"4";
"8825";"PELVIMETRIA";;;;;"4";
"8826";"ALTRA RADIOGRAFIA DI PELVI E ANCA";;;;;"4";
"8827";"RADIOGRAFIA DEL FEMORE, GINOCCHIO E GAMBA";;;;;"4";
"8828";"RADIOGRAFIA DEL PIEDE E CAVIGLIA";;;;;"4";
"8829";"ALTRE RADIOGRAFIE DELL'ARTO INFERIORE SAI";;;;;"4";
"883";"ALTRE RADIOGRAFIE";;;;;"3";
"8831";"SEGMENTI SCHELETRICI";;;;;"4";
"8832";"ARTROGRAFIA CON CONTRASTO";;;;;"4";
"8833";"ALTRE RADIOGRAFIE DELLO SCHELETRO";;;;;"4";
"8834";"LINFOGRAFIA ARTO SUPERIORE";;;;;"4";
"8835";"ALTRA RADIOGRAFIA DEL TESSUTI MOLLI DELL'ARTO SUPERIORE";;;;;"4";
"8836";"LINFOGRAFIA ARTO INFERIORE";;;;;"4";
"8837";"ALTRA RADIOGRAFIA DEI TESSUTI MOLLI DELL'ARTO INFERIORE";;;;;"4";
"8838";"ALTRA TOMOGRAFIA ASSIALE COMPUTERIZZATA";;;;;"4";
"8839";"ALTRA RADIOGRAFIA NON SPECIFICATA";;;;;"4";
"884";"ARTERIOGRAFIA CON MEZZO DI CONTRASTO";;;;;"3";
"8840";"ARTERIOGRAFIA CON MEZZO DI CONTRASTO, SEDE NON SPECIFICATA";;;;;"4";
"8841";"ARTERIOGRAFIA DI ARTERIE CEREBRALI";;;;;"4";
"8842";"AORTOGRAFIA";;;;;"4";
"8843";"ARTERIOGRAFIA DELLE ARTERIE POLMONARI";;;;;"4";
"8844";"ARTERIOGRAFIA DI ALTRI VASI INTRATORACICI";;;;;"4";
"8845";"ARTERIOGRAFIA DELLE ARTERIE RENALI";;;;;"4";
"8846";"ARTERIOGRAFIA DELLA PLACENTA";;;;;"4";
"8847";"ARTERIOGRAFIA DI ALTRE ARTERIE INTRAADDOMINALI";;;;;"4";
"8848";"ARTERIOGRAFIA DELLE FEMORALI E DI ALTRE ARTERIE DELL'ARTO INFERIORE";;;;;"4";
"8849";"ARTERIOGRAFIA DI ALTRE SEDI SPECIFICATE";;;;;"4";
"885";"ANGIOCARDIOGRAFIA CON MEZZO DI CONTRASTO";;;;;"3";
"8850";"ANGIOCARDIOGRAFIA, SAI";;;;;"4";
"8851";"ANGIOCARDIOGRAFIA DELLA VENA CAVA";;;;;"4";
"8852";"ANGIOCARDIOGRAFIA DEL CUORE DESTRO";;;;;"4";
"8853";"ANGIOCARDIOGRAFIA DEL CUORE SINISTRO";;;;;"4";
"8854";"ANGIOCARDIOGRAFIA COMBINATA DEL CUORE DESTRO E SINISTRO";;;;;"4";
"8855";"ARTERIOGRAFIA CORONARICA CON CATETERE SINGOLO";;;;;"4";
"8856";"ARTERIOGRAFIA CORONARICA CON CATETERE DOPPIO";;;;;"4";
"8857";"ALTRA E NON SPECIFICATA ARTERIOGRAFIA CORONARICA";;;;;"4";
"8858";"ROENTGENGRAFIA CARDIACA CON CONTRASTO NEGATIVO";;;;;"4";
"886";"FLEBOGRAFIA";;;;;"3";
"8860";"FLEBOGRAFIA CON MEZZO DI CONTRASTO, SEDE NON SPECIFICATA";;;;;"4";
"8861";"FLEBOGRAFIA CON MEZZO DI CONTRASTO DELLE VENE DEL CAPO E DEL COLLO";;;;;"4";
"8862";"FLEBOGRAFIA CON MEZZO DI CONTRASTO DELLE VENE POLMONARI";;;;;"4";
"8863";"FLEBOGRAFIA CON MEZZO DI CONTRASTO DI ALTRE VENE INTRATORACICHE";;;;;"4";
"8864";"FLEBOGRAFIA CON MEZZO DI CONTRASTO DEL SISTEMA PORTALE";;;;;"4";
"8865";"FLEBOGRAFIA CON MEZZO DI CONTRASTO DI ALTRE VENE INTRAADDOMINALI";;;;;"4";
"8866";"FLEBOGRAFIA CON MEZZO DI CONTRASTO DELLA FEMORALE E DI ALTRE VENE DEGLI ARTI INFERIORI";;;;;"4";
"8867";"FLEBOGRAFIA CON MEZZO DI CONTRASTO DI ALTRE SEDI SPECIFICATE";;;;;"4";
"8868";"FLEBOGRAFIA AD IMPEDENZA";;;;;"4";
"887";"DIAGNOSTICA A ULTRASUONI";;;;;"3";
"8871";"DIAGNOSTICA ECOGRAFICA DEL CAPO E DEL COLLO";;;;;"4";
"8872";"DIAGNOSTICA ECOGRAFICA DEL CUORE";;;;;"4";
"8873";"DIAGNOSTICA ECOGRAFICA DI ALTRE SEDI DEL TORACE ULTRASONOGRAFIA DI: ARCO AORTICO, MAMMELLA, POLMONE";;;;;"4";
"8874";"DIAGNOSTICA ECOGRAFICA DELL'APPARATO DIGERENTE";;;;;"4";
"8875";"DIAGNOSTICA ECOGRAFICA DELL'APPARATO URINARIO";;;;;"4";
"8876";"DIAGNOSTICA ECOGRAFICA ADDOMINALE E RETROPERITONEALE";;;;;"4";
"8877";"DIAGNOSTICA ECOGRAFICA DELL'APPARATO VASCOLARE PERIFERICO";;;;;"4";
"8878";"DIAGNOSTICA ECOGRAFICA DELL'UTERO GRAVIDO";;;;;"4";
"8879";"ALTRA DIAGNOSTICA A ULTRASUONI";;;;;"4";
"888";"TERMOGRAFIA";;;;;"3";
"8881";"TERMOGRAFIA CEREBRALE";;;;;"4";
"8882";"TERMOGRAFIA OCULARE";;;;;"4";
"8883";"TERMOGRAFIA DELL'OSSO";;;;;"4";
"8884";"TERMOGRAFIA MUSCOLARE";;;;;"4";
"8885";"TERMOGRAFIA DELLA MAMMELLA";;;;;"4";
"8886";"TERMOGRAFIA DEI VASI SANGUIGNI";;;;;"4";
"8889";"TERMOGRAFIA DI ALTRE SEDI";;;;;"4";
"889";"ALTRE TECNICHE DI PRODUZIONE DI IMMAGINI DIAGNOSTICHE";;;;;"3";
"8890";"TECNICHE DI PRODUZIONE DI IMMAGINI DIAGNOSTICHE, NON CLASSIFICATE ALTROVE";;;;;"4";
"8891";"RISONANZA MAGNETICA NUCLEARE (RMN) DEL CERVELLO E DEL TRONCO ENCEFALICO";;;;;"4";
"8892";"RISONANZA MAGNETICA NUCLEARE (RMN) DEL TORACE E MIOCARDIO";;;;;"4";
"8893";"RISONANZA MAGNETICA NUCLEARE (RMN) DEL CANALE VERTEBRALE";;;;;"4";
"8894";"RISONANZA MAGNETICA NUCLEARE (RMN) MUSCOLOSCHELETRICA";;;;;"4";
"8895";"RISONANZA MAGNETICA NUCLEARE (RMN) DI PELVI, PROSTATA E VESCICA";;;;;"4";
"8897";"RISONANZA MAGNETICA NUCLEARE (RMN) DI ALTRE SEDI NON SPECIFICATE";;;;;"4";
"8898";"DENSITOMETRIA OSSEA";;;;;"4";
"890";"ANAMNESI, VALUTAZIONE, CONSULTO E VALUTAZIONE DIAGNOSTICA";;;;;"3";
"8901";"ANAMNESI E VALUTAZIONE, DEFINITE BREVI";;;;;"4";
"8902";"ANAMNESI E VALUTAZIONE, DEFINITE LIMITATE";;;;;"4";
"8903";"ANAMNESI E VALUTAZIONE DEFINITE COMPLESSIVE";;;;;"4";
"8904";"ALTRA ANAMNESI E VALUTAZIONE";;;;;"4";
"8905";"ANAMNESI E VALUTAZIONE DIAGNOSTICA SAI";;;;;"4";
"8906";"CONSULTO, DEFINITO LIMITATO";;;;;"4";
"8907";"CONSULTO DEFINITO COMPLESSIVO";;;;;"4";
"8908";"ALTRO CONSULTO";;;;;"4";
"8909";"CONSULTO SAI";;;;;"4";
"891";"MISURE ANATOMICHE E FISIOLOGICHE ED ESAMI MANUALI - SISTEMA NERVOSO E ORGANI DI SENSO";;;;;"3";
"8910";"TEST INTRACAROTIDEO CON AMOBARBITALE";;;;;"4";
