"84.30";"REVISION DE MUÑON DE AMPUTACION";;;;;"4";
"84.40";""IMPLANTAC.O COLOCAC.DE DISPOSITIVO DE MIEMBRO PROTESICO,N.E."";;;;;"4";
"84.41";"COLOCACION DE PROTESIS DE BRAZO SUPERIOR Y HOMBRO";;;;;"4";
"84.42";"COLOCACION DE PROTESIS DE BRAZO INFERIOR Y MANO";;;;;"4";
"84.43";""COLOCACION DE PROTESIS DE BRAZO, N. E. O. M."";;;;;"4";
"84.44";"IMPLANTACION DE DISPOSITIVO PROTESICO DE BRAZO";;;;;"4";
"84.45";"COLOCACION DE PROTESIS ENCIMA DE LA RODILLA";;;;;"4";
"84.46";"COLOCACION DE PROTESIS DEBAJO DE LA RODILLA";;;;;"4";
"84.47";""COLOCACION DE PROTESIS DE PIERNA, N. E. O. M."";;;;;"4";
"84.48";"IMPLANTACION DE DISPOSITIVO PROTESICO DE PIERNA";;;;;"4";
"84.91";""AMPUTACION, N. E. O. M."";;;;;"4";
"84.92";"SEPARACION DE GEMELOS UNIDOS IGUALES";;;;;"4";
"84.93";"SEPARACION DE GEMELOS UNIDOS DESIGUALES";;;;;"4";
"84.99";"OTRA OPERACION SOBRE APARATO MUSCULOESQUELETICO NCOC";;;;;"4";
"85.00";"MASTOTOMIA";;;;;"4";
"85.11";"BIOPSIA PERCUTANEA [AGUJA] CERRADA DE MAMA";;;;;"4";
"85.12";"BIOPSIA ABIERTA DE MAMA";;;;;"4";
"85.19";"OTRS PROCEDIMIENTOS DIAGNOSTICOS SOBRE MAMA";;;;;"4";
"85.20";""EXCISION O DESTRUCCION DE TEJIDO DE MAMA, N. E. O. M."";;;;;"4";
"85.21";"EXCISION LOCAL DE LESION DE MAMA";;;;;"4";
"85.22";"RESECCION DE CUADRANTE DE MAMA";;;;;"4";
"85.23";"MASTECTOMIA SUBTOTAL";;;;;"4";
"85.24";"EXCISON DE TEJIDO MAMARIO ECTOPICO";;;;;"4";
"85.25";"EXCISION DE PEZON";;;;;"4";
"85.31";"MAMOPLASTIA DE REDUCCION UNILATERAL";;;;;"4";
"85.32";"MAMOPLASTIA DE REDUCCION BILATERAL";;;;;"4";
"85.33";"MASTECTOMIA SUBCUTANEA UNILATERAL CON IMPLANTACION SIMULTANE";;;;;"4";
"85.34";"OTRA MASTECTOMIA SUBCUTANEA UNILATERAL";;;;;"4";
"85.35";"MASTECTOMIA SUBCUTANEA BILATERAL CON IMPLANTACION SIMULTANEA";;;;;"4";
"85.36";"OTRA MASTECTOMIA SUBCUTANEA BILATERAL";;;;;"4";
"85.41";"MASTECTOMIA SIMPLE UNILATERAL";;;;;"4";
"85.42";"MASTECTOMIA SIMPLE BILATERAL";;;;;"4";
"85.43";"MASTECTOMIA SIMPLE EXTENDIDA UNILATERAL";;;;;"4";
"85.44";"MASTECTOMIA SIMPLE AMPLIADA BILATERAL";;;;;"4";
"85.45";"MASTECTOMIA RADICAL UNILATERAL";;;;;"4";
"85.46";"MASTECTOMIA RADICAL BILATERAL";;;;;"4";
"85.47";"MASTECTOMIA RADICAL EXTENDIDA UNILATERAL";;;;;"4";
"85.48";"MASTECTOMIA RADICAL AMPLIADA BILATERAL";;;;;"4";
"85.50";""MAMOPLASTIA DE AUMENTO, N. E. O. M."";;;;;"4";
"85.51";"INYECCION DE MAMA UNILATERAL PARA AUMENTO";;;;;"4";
"85.52";"INYECCION DE MAMA BILATERAL PARA AUMENTO";;;;;"4";
"85.53";"IMPLANTE MAMARIO UNILATERAL";;;;;"4";
"85.54";"IMPLANTE MAMARIO BILATERAL";;;;;"4";
"85.60";"MASTOPEXIA";;;;;"4";
"85.70";"RECONSTRUCCION TOTAL DE MAMA";;;;;"4";
"85.81";"SUTURA DE HERIDA DE LA MAMA";;;;;"4";
"85.82";"INJERTO DE GROSOR PARCIAL EN LA PIEL DE LA MAMA";;;;;"4";
"85.83";"INJERTO DE GROSOR TOTAL EN LA PIEL DE LA MAMA";;;;;"4";
"85.84";"COLGAJO SOBRE LA MAMA";;;;;"4";
"85.85";"COLGAJO MUSCULAR SOBRE REGION MAMARIA";;;;;"4";
"85.86";"TRASPOSICION DE PEZON";;;;;"4";
"85.87";"OTRA REPARACION O RECONSTRUCCION DE PEZON";;;;;"4";
"85.89";"OTRA MAMOPLASTIA";;;;;"4";
"85.91";"ASPIRACION DE MAMA";;;;;"4";
"85.92";"INYECCION DE AGENTE TERAPEUTICO EN MAMA";;;;;"4";
"85.93";"REVISION DE IMPLANTE DE MAMA";;;;;"4";
"85.94";"EXTRACCION DE IMPLANTE DE MAMA";;;;;"4";
"85.95";"INSERCION DE EXPANSOR DEL TEJIDO MAMARIO";;;;;"4";
"85.96";"EXTRACCION DE EXPANSOR DE TEJIDO MAMARIO";;;;;"4";
"85.99";"OTRA OPERACION SOBRE MAMA NCOC";;;;;"4";
"86.01";"ASPIRACION DE PIEL Y TEJIDO SUBCUTANEO";;;;;"4";
"86.02";"INYECCION O TATUAJE DE LESION O DEFECTO DE LA PIEL";;;;;"4";
"86.03";"INCISION DE SENO O QUISTE PILONIDAL";;;;;"4";
"86.04";"OTRA INCISION CON DRENAJE DE PIEL Y TEJIDO SUBCUTANEO";;;;;"4";
"86.05";"INCISION CON EXTRACC. DE CUERPO EXTRAÑO DE PIEL Y TEJIDO SUB";;;;;"4";
"86.06";"INSERCION DE BOMBA INFUSORA TOTALMENTE IMPLANTABLE";;;;;"4";
"86.07";"INSERCION DISPOSITIVO DE ACCESO VASCULAR TOTALM. IMPLANTABLE";;;;;"4";
"86.09";"OTRA INCISION DE PIEL Y TEJIDO SUBCUTANEO";;;;;"4";
"86.11";"BIOPSIA DE PIEL Y TEJIDO SUBCUTANEO";;;;;"4";
"86.19";"OTROS PROC. DIAGN. SOBRE PIEL Y TEJIDO SUBCUTANEO";;;;;"4";
"86.21";"EXCISION DE QUISTE O SENO PILONIDAL";;;;;"4";
"86.22";""DESBRIDAMIENTO EXCISIONAL DE HERIDA, INFECCION O QUEMADURA"";;;;;"4";
"86.23";""EXTRACCION DE UÑA, LECHO DE UÑA O PLIEGUE DE UÑA"";;;;;"4";
"86.24";"QUIMIOCIRUGIA DE PIEL";;;;;"4";
"86.25";"ABRASION DERMICA";;;;;"4";
"86.26";"LIGADURA DE APENDICE DERMICO";;;;;"4";
"86.27";""DESBRIDAMIENTO DE UÑA, BASE DE UÑA O PLIEGUE DE UÑA"";;;;;"4";
"86.28";""DESBRIDAMIENTO NO EXCISIONAL DE HERIDA, INFECCION O QUEMADUR"";;;;;"4";
"86.30";"OTRA EXCIS.LOCAL O DESTR. LESION O TEJIDO DE PIEL Y T.SUBCUT";;;;;"4";
"86.40";"EXCISION RADICAL DE LESION CUTANEA";;;;;"4";
"86.51";"REIMPLANTACION DE CUERO CABELLUDO";;;;;"4";
"86.59";"SUTURA DE PIEL Y TEJIDO SUBCUTANEO DE OTROS SITIOS";;;;;"4";
"86.60";""INJERTO CUTANEO LIBRE, N. E. O. M."";;;;;"4";
"86.61";"INJERTO CUTANEO DE GROSOR TOTAL A MANO";;;;;"4";
"86.62";"OTRO INJERTO CUTANEO A MANO";;;;;"4";
"86.63";"INJERTO CUTANEO DE GROSOR TOTAL A OTROS SITIOS";;;;;"4";
"86.64";"TRASPLANTE DE PELO";;;;;"4";
"86.65";"HETEROINJERTO A PIEL";;;;;"4";
"86.66";"HOMOINJERTO A PIEL";;;;;"4";
"86.67";"INJERTO REGENERATIVO DE PIEL";;;;;"4";
"86.69";"OTRO INJERTO CUTANEO A OTROS SITIOS";;;;;"4";
"86.70";""INJERTO DE PEDICULO O COLGAJO, N. E. O. M."";;;;;"4";
"86.71";"CORTE Y PREPARACION DE INJERTOS DE PEDICULOS O COLGAJOS";;;;;"4";
"86.72";"AVANCE DE INJERTO DE PEDICULO O COLGAJO A MANO";;;;;"4";
"86.73";"FIJACION DE INJERTO DE PEDICULO O COLGAJO A MANO";;;;;"4";
"86.74";"FIJACION DE INJERTO DE PEDICULO O COLGAJO A OTROS SITIOS";;;;;"4";
"86.75";"REVISION DE INJERTO DE PEDICULO O COLGAJO";;;;;"4";
"86.81";"REPARACION DE DEBILIDAD FACIAL";;;;;"4";
"86.82";"RITIDECTOMIA FACIAL";;;;;"4";
"86.83";"OPERACION PLASTICA DE REDUCCION DE TAMAÑO";;;;;"4";
"86.84";"RELAJACION DE CICATRIZ O DE CONTRACTURA RETICULADA DE PIEL";;;;;"4";
"86.85";"CORRECCION DE SINDACTILIA";;;;;"4";
"86.86";"ONICOPLASTIA";;;;;"4";
"86.89";"OTRA REPARACION Y RECONSTRUCCION DE PIEL Y TEJIDO SUBCUTANEO";;;;;"4";
"86.91";"EXCISION DE PIEL PARA INJERTO";;;;;"4";
"86.92";"ELECTROLISIS Y OTRA DEPILACION DE PIEL";;;;;"4";
"86.93";"INSERCION DE EXPANSOR DE TEJIDO";;;;;"4";
"86.99";"OTRA OPERACION SOBRE PIEL Y TEJIDO SUBCUTANEO NCOC";;;;;"4";
"87.01";"NEUMOENCEFALOGRAMA";;;;;"4";
"87.02";"OTRAS RADIOGRAFIAS DE CONTRASTE DE CEREBRO Y CRANEO";;;;;"4";
"87.03";"TOMOGRAFIA AXIAL COMPUTERIZADA DE CABEZA";;;;;"4";
"87.04";"OTRA TOMOGRAFIA DE CABEZA";;;;;"4";
"87.05";"DACRIOCISTOGRAFIA DE CONTRASTE";;;;;"4";
"87.06";"RADIOGRAFIA DE CONTRASTE DE NASOFARINGE";;;;;"4";
"87.07";"LARINGOGRAFIA DE CONTRASTE";;;;;"4";
"87.08";"LINFAGIOGRAFIA CERVICAL";;;;;"4";
"87.09";""OTRA RADIOGRAFIA DE TEJIDO BLANDO DE CARA,CABEZA Y CUELLO"";;;;;"4";
"87.11";"RADIOGRAFIA DENTAL DE BOCA ENTERA";;;;;"4";
"87.12";"OTRA RADIOGRAFIA DENTAL";;;;;"4";
"87.13";"ARTROGRAFIA DE CONTRASTE TEMPOROMANDIBULAR";;;;;"4";
"87.14";"RADIOGRAFIA DE CONTRASTE DE ORBITA";;;;;"4";
"87.15";"RADIOGRAFIA DE CONTRASTE DE SENO";;;;;"4";
"87.16";"OTRA RADIOGRAFIA DE HUESOS FACIALES";;;;;"4";
"87.17";"OTRA RADIOGRAFIA DE CRANEO";;;;;"4";
"87.21";"MIELOGRAFIA DE CONTRASTE";;;;;"4";
"87.22";"OTRA RADIOGRAFIA DE COLUMNA CERVICAL";;;;;"4";
"87.23";"OTRA RADIOGRAFIA DE COLUMNA TORACICA";;;;;"4";
"87.24";"OTRA RADIOGRAFIA DE COLUMNA LUMBOSACRA";;;;;"4";
"87.29";"OTRA RADIOGRAFIA DE COLUMNA VERTEBRAL";;;;;"4";
"87.31";"BRONCOGRAFIA ENDOTRAQUEAL";;;;;"4";
"87.32";"OTRA BRONCOGRAFIA DE CONTRASTE";;;;;"4";
"87.33";"NEUMOGRAFIA MEDIASTINICA";;;;;"4";
"87.34";"LINFANGIOGRAFIA INTRATORACICA";;;;;"4";
"87.35";"RADIOGRAFIA DE CONTRASTE DE CONDUCTOS MAMARIOS";;;;;"4";
"87.36";"XEROGRAFIA DE MAMA";;;;;"4";
"87.37";"OTRA MAMOGRAFIA";;;;;"4";
"87.38";"SINOGRAFIA DE PARED TORACICA";;;;;"4";
"87.39";"OTRA RADIOGRAFIA DE TEJIDOS BLANDOS DE PARED TORACICA";;;;;"4";
"87.41";"TOMOGRAFIA AXIAL COMPUTERIZADA DE TORAX";;;;;"4";
"87.42";"OTRA TOMOGRAFIA DE TORAX";;;;;"4";
"87.43";""RADIOGRAFIA DE COSTILLAS, ESTERNON Y CLAVICULA"";;;;;"4";
"87.44";""RADIOGRAFIA TORACICA RUTINARIA, DESCRITA COMO TAL"";;;;;"4";
"87.49";"OTRA RADIOGRAFIA TORACICA";;;;;"4";
"87.51";"COLANGIOGRAFIA HEPATICA PERCUTANEA";;;;;"4";
"87.52";"COLANGIOGRAFIA INTRAVENOSA";;;;;"4";
"87.53";"COLANGIOGRAFIA INTRAOPERATORIA";;;;;"4";
"87.54";"OTRA COLANGIOGRAFIA";;;;;"4";
"87.59";"OTRA RADIOGRAFIA DEL TRACTO BILIAR";;;;;"4";
"87.61";"TRAGO DE PAPILLA";;;;;"4";
"87.62";"TRANSITO ESOFAGO-GASTRO-INTESTINAL";;;;;"4";
"87.63";"SERIE DE INTESTINO DELGADO";;;;;"4";
"87.64";"SERIE DE INTESTINO GRUESO (ENEMA OPACO)";;;;;"4";
"87.65";"OTRA RADIOGRAFIA DE INTESTINO";;;;;"4";
"87.66";"PANCREATOGRAFIA DE CONTRASTE";;;;;"4";
"87.69";"OTRA RADIOGRAFIA DEL TRACTO DIGESTIVO";;;;;"4";
"87.71";"TOMOGRAFIA AXIAL COMPUTERIZADA DE RIÑON";;;;;"4";
"87.72";"OTRA NEFROTOMOGRAFIA";;;;;"4";
"87.73";"PIELOGRAFIA INTRAVENOSA";;;;;"4";
"87.74";"PIELOGRAFIA RETROGRADA";;;;;"4";
"87.75";"PIELOGRAFIA PERCUTANEA";;;;;"4";
"87.76";"CISTOURETROGRAFIA RETROGRADA";;;;;"4";
"87.77";"OTRA CISTOGRAFIA";;;;;"4";
"87.78";"CONDUCTOGRAFIA ILEAL";;;;;"4";
"87.79";"OTRA RADIOGRAFIA DEL APARATO URINARIO";;;;;"4";
"87.81";"RADIOGRAFIA DE UTERO GRAVIDO";;;;;"4";
"87.82";"HISTEROSALPINGOGRAFIA DE CONTRASTE POR GAS";;;;;"4";
"87.83";"HISTEROSALPINGOGRAFIA CON CONTRATE RADIOPACO";;;;;"4";
"87.84";"HISTEROGRAFIA PERCUTANEA";;;;;"4";
"87.85";"OTRA RADIOGRAFIA DE TROMPAS DE FALOPIO Y UTERO";;;;;"4";
"87.89";"OTRA RADIOGRAFIA DE ORGANOS GENITALES FEMENINOS";;;;;"4";
"87.91";"RADIOGRAFIA DE CONTRASTE DE VESICULAS SEMINALES";;;;;"4";
"87.92";"OTRA RADIOGRAFIA DE PROSTATA Y VESICULAS SEMINALES";;;;;"4";
"87.93";"EPIDIDIMOGRAFIA DE CONTRASTE";;;;;"4";
"87.94";"VASOGRAFIA DE CONTRASTE (DEFERENTOGRAFIA)";;;;;"4";
"87.95";"OTRA RADIOGRAFIA DE EPIDIDIMO Y CONDUCTOS DEFERENTES";;;;;"4";
"87.99";"OTRA RADIOGRAFIA DE ORGANOS GENITALES MASCULINOS";;;;;"4";
"88.01";"TOMOGRAFIA AXIAL COMPUTERIZADA DE ABDOMEN";;;;;"4";
"88.02";"OTRA TOMOGRAFIA DE ABDOMEN";;;;;"4";
"88.03";"SINOGRAFIA DE PARED ABDOMINAL";;;;;"4";
"88.04";"LINFANGIOGRAFIA ABDOMINAL";;;;;"4";
"88.09";"OTRA RADIOGRAFIA DE TEJIDOS BLANDOS DE PARED ABDOMINAL";;;;;"4";
"88.11";"RADIOGRAFIA PELVICA DE CONTRASTE POR CONTRASTE OPACO";;;;;"4";
"88.12";"RADIOGRAFIA PELVICA DE CONTRATE POR GAS";;;;;"4";
"88.13";"OTRA NEUMOGRAFIA PERITONEAL";;;;;"4";
"88.14";"FISTULOGRAFIA RETROPERITONEAL";;;;;"4";
"88.15";"NEUMOGRAFIA RETROPERITONEAL";;;;;"4";
"88.16";"OTRA RADIOGRAFIA PERITONEAL";;;;;"4";
"88.19";"OTRA RADIOGRAFIA DE ABDOMEN";;;;;"4";
"88.21";"RADIOGRAFIA ESQUELETICA DE HOMBRO Y BRAZO SUPERIOR";;;;;"4";
"88.22";"RADIOGRAFIA ESQUELETICA DE CODO Y ANTEBRAZO";;;;;"4";
"88.23";"RADIOGRAFIA ESQUELETICA DE MUÑECA Y MANO";;;;;"4";
"88.24";""RADIOGRAFIA ESQUELETICA DE MIEMBRO SUPERIOR, N. E .O. M."";;;;;"4";
"88.25";"PELVIMERTIA";;;;;"4";
"88.26";"OTRA RADIOGRAFIA ESQUELETICA DE PELVIS Y CADERA";;;;;"4";
"88.27";""RADIOGRAFIA ESQUELETICA DE MUSLO, RODILLAS Y PIERNA INFERIOR"";;;;;"4";
"88.28";"RADIOGRAFIA ESQUELETICA DE TOBILLO Y PIE";;;;;"4";
"88.29";""RADIOGRAFIA ESQUELETICA DE MIEMBRO INFERIOR, N. E .O . M."";;;;;"4";
"88.31";"SERIE ESQUELETICA";;;;;"4";
"88.32";"ARTROGRAFIA DE CONTRASTE";;;;;"4";
"88.33";"OTRA RADIOGRAFIA ESQUELETICA";;;;;"4";
"88.34";"LINFANGIOGRAFIA DE MIEMBRO SUPERIOR";;;;;"4";
"88.35";"OTRA RADIOGRAFIA DE TEJIDOS BLANDOS DE MIEMBRO SUPERIOR";;;;;"4";
"88.36";"LINFANGIOGRAFIA DE MIEMBRO INFERIOR";;;;;"4";
"88.37";"OTRA RADIOGRAFIA DE TEJIDOS BLANDOS DE MIEMBRO INFERIOR";;;;;"4";
"88.38";"OTRA TOMOGRAFIA AXIAL COMPUTERIZADA";;;;;"4";
"88.39";""RADIOGRAFIA, OTRA Y NO ESPECIFICADA"";;;;;"4";
"88.40";""ARTERIOGRAFIA CON EMPLEO DE MATERIAL DE CONTRASTE,SITIO NO E"";;;;;"4";
"88.41";"ARTERIOGRAFIA DE ARTERIAS CEREBRALES";;;;;"4";
"88.42";"AORTOGRAFIA";;;;;"4";
"88.43";"ARTERIOGRAFIA DE ARTERIAS PULMONARES";;;;;"4";
"88.44";"ARTERIOGRAFIA DE OTROS VASOS INTRATORACICOS";;;;;"4";
"88.45";"ARTERIOGRAFIA DE ARTERIAS RENALES";;;;;"4";
"88.46";"ARTERIOGRAFIA DE PLACENTA";;;;;"4";
"88.47";"ARTERIOGRAFIA DE OTRAS ARTERIAS INTRA-ABDOMINALES";;;;;"4";
"88.48";"ARTERIOG. DE ARTERIAS FEMORALES Y OTRAS ART. DE EXTRE.INF.";;;;;"4";
"88.49";"ARTERIOGRAFIA DE OTROS SITIOS ESPECIFICADOS";;;;;"4";
"88.50";""ANGIOCARDIOGRAFIA, N. E. O. M."";;;;;"4";
"88.51";"ANGIOCARDIOGRAFIA DE VENAS CAVAS";;;;;"4";
"88.52";"ANGIOCARDIOGRAFIA DE ESTRUCTURAS CARDIACAS DERECHAS";;;;;"4";
"88.53";"ANGIOCARDIOGRAFIA DE ESTRUCTURAS CARDIACAS IZQUIERDAS";;;;;"4";
"88.54";"ANGIOCARDIOGRAFIA COMBINADA DEL CORAZON DERECHO E IZQUIERDO";;;;;"4";
"88.55";"ARTERIOGRAFIA CORONARIA CON EMPLEO DE UN SOLO CATETER";;;;;"4";
"88.56";"ARTERIOGRAFIA CORORNARIA CON EMPLEO DE DOS CATETERES";;;;;"4";
"88.57";"OTRA ARTERIOGRAFIA CORONARIA Y ARTERGR.CORONARIA NO ESPECIFI";;;;;"4";
"88.58";"ROENTGENOGRAFIA CARDIACA DE CONTRASTE NEGATIVO";;;;;"4";
"88.60";""FLEBOGRAFIA CON EMPLEO DE MATERIAL DE CONTRASTE,SITIO NO ESP"";;;;;"4";
"88.61";"FLEBOGRF.DE V.DE CABEZA Y CUELLO CON EMPLEO DE MATER.D.CONTR";;;;;"4";
"88.62";"FLEBOGRAFIA DE V.PULMONARES CON EMPLEO DE MATERIAL DE CONTRA";;;;;"4";
"88.63";"FLEBOGRF.DE OTRAS V.INTRATORA. CON EMPLEO DE MATER.DE CONTRA";;;;;"4";
"88.64";"FLEBOGRF.DEL SISTEMA DE V.PROTA CON EMPLEO DE MATER.DE CONTR";;;;;"4";
"88.65";"FLEBOGRF.DE OTRAS V.INTRABDOMIN.CON EMPLEO DE MATER.DE CONTR";;;;;"4";
"88.66";"FLEB.DE V. FEMORALES Y OTRAS V.DE M.M.I.I.CON EMP.MA.DE CONT";;;;;"4";
"88.67";"FLEBOGRAFIA DE OTROS SITIOS ESPECIFIC. CON EMPLEO DE MAT.D.C";;;;;"4";
"88.68";"FLEBOGRAFIA DE IMPEDANCIA";;;;;"4";
"88.71";"ULTRASONIDOS DIAGNOSTICOS DE CABEZA Y CUELLO";;;;;"4";
"88.72";"ULTRASONIDOS DIAGNOSTICOS DE CORAZON";;;;;"4";
"88.73";"ULTRASONIDOS DIAGNOSTICOS DE OTROS SITIOS TORACICOS";;;;;"4";
"88.74";"ULTRASONIDOS DIAGNOSTICOS DE APARATO DIGESTIVO";;;;;"4";
"88.75";"ULTRASONIDOS DIAGNOSTICOS DE APARATO URINARIO";;;;;"4";
"88.76";"ULTRASONIDOS DIAGNOSTICOS DE ABDOMEN Y RETROPERITONEO";;;;;"4";
"88.77";"ULTRASONIDOS DIAGNOSTICOS DEL SISTEMA VASCULAR PERIFERICO";;;;;"4";
"88.78";"ULTRASONIDOS DIAGNOSTICOS DE UTERO GRAVIDO";;;;;"4";
"88.79";"OTROS ULTRASONIDOS DIAGNOSTICOS";;;;;"4";
"88.81";"TERMOGRAFIA CEREBRAL";;;;;"4";
"88.82";"TERMOGRAFIA OCULAR";;;;;"4";
"88.83";"TERMOGRAFIA DE HUESO";;;;;"4";
"88.84";"TERMOGRAFIA DE MUSCULO";;;;;"4";
"88.85";"TERMOGRAFIA DE MAMA";;;;;"4";
"88.86";"TERMOGRAFIA DE VASO SANGUINEO";;;;;"4";
"88.89";"TERMOGRAFIA DE OTROS SITIOS";;;;;"4";
"88.90";""DIAGNOSTICO POR IMAGENES, NO CLASIFICADO DE OTRO MODO"";;;;;"4";
"88.91";"IMAGENES DE RESONANCIA MAGNETICA DE CEREBRO Y TRONCO CEREBRA";;;;;"4";
"88.92";"IMAGENES DE RESONANCIA MAGNETICA DE TORAX Y MIOCARDIO";;;;;"4";
"88.93";"IMAGENES DE RESONANCIA MAGNETICA DEL CANAL ESPINAL";;;;;"4";
"88.94";"IMAGENES DE RESONANCIA MAGNETICA DEL SISTEMA MUSCULOESQUELET";;;;;"4";
"88.95";""IMAGENES DE RESONANCIA MAGNETICA DE PELVIS, PROSTATA Y VEJIG"";;;;;"4";
"88.97";"RESONANCIA MAGNETICA NUCLEAR DE OTROS SITIOS ESPECIFICADOS";;;;;"4";
"88.98";"ESTUDIO DE LA DENSIDAD MINERAL OSEA";;;;;"4";
"89.01";""ENTREVISTA Y EVALUACION, DESCRITAS COMO BREVES"";;;;;"4";
"89.02";""ENTREVISTA Y EVALUACION, DESCRITAS COMO LIMITADAS"";;;;;"4";
"89.03";""ENTREVISTA Y EVALUACION, DESCRITAS COMO GLOBALES"";;;;;"4";
"89.04";"OTRA ENTREVISTA Y EVALUACION";;;;;"4";
"89.05";""ENTREVISTA Y EVALUACION DIAGNOSTICAS, N. E. O. M."";;;;;"4";
"89.06";""CONSULTA,DESCRITA COMO LIMITADA"";;;;;"4";
"89.07";""CONSULTA, DESCRITA COMO GLOBAL"";;;;;"4";
"89.08";"OTRA CONSULTA";;;;;"4";
"89.09";""CONSULTA, N. E. O. M."";;;;;"4";
"89.10";"PRUEBA DEL AMOBARBITAL INTRACAROTIDO";;;;;"4";
"89.11";"TONOMETRIA";;;;;"4";
"89.12";"ESTUDIO DE FUNCION NASAL";;;;;"4";
"89.13";"EXAMEN NEUROLOGICO";;;;;"4";
"89.14";"ELECTROENCEFALOGRAMA";;;;;"4";
"89.15";"OTRAS PRUEBAS DE FUNCIONAMIENTO NEUROLOGICO NO QUIRURGICAS";;;;;"4";
"89.16";"TRANSILUMINACION CRANEAL DE RECIEN NACIDO";;;;;"4";
"89.17";"POLISOMNOGRAMA";;;;;"4";
"89.18";"OTRAS PRUEBAS FUNCIONALES DEL TRASTORNO DEL SUEÑO";;;;;"4";
"89.19";"MONITORIZACION ELECTROENCEFALOGRAFICA VIDEO Y RADIO-TELEMETR";;;;;"4";
"89.21";"MANOMETRIA URINARIA";;;;;"4";
"89.22";"CISTOMETROGRAMA";;;;;"4";
"89.23";"ELECTROMIOGRAMA DE ESFINTER URETRAL";;;;;"4";
"89.24";"UROFLUJOMETRIA [UFR]";;;;;"4";
"89.25";"PERFIL DE PRESION URETRAL [UPP]";;;;;"4";
"89.26";"EXAMEN GINECOLOGICO";;;;;"4";
"89.29";"OTRAS MEDICIONES DEL APARATO GENITOURINARIO NO OPERATORIAS";;;;;"4";
"89.31";"EXAMEN DENTAL";;;;;"4";
"89.32";"MANOMETRIA ESOFAGICA";;;;;"4";
"89.33";"EXAMEN DIGITAL DE ESTOMA DE ENTEROSTOMIA";;;;;"4";
"89.34";"EXAMEN DIGITAL DE RECTO";;;;;"4";
"89.35";"TRANSILUMINACION DE SENOS NASALES";;;;;"4";
"89.36";"EXAMEN MANUAL DE MAMA";;;;;"4";
"89.37";"DETERMINACION DE CAPACIDAD VITAL";;;;;"4";
"89.38";"OTRAS MEDICIONES RESPIRATORIAS NO QUIRURGICAS";;;;;"4";
"89.39";"OTRAS MEDICIONES Y EXAMENES NO QUIRURGICOS";;;;;"4";
"89.41";"PRUEBA DE ESFUERZO CARDIOVASCULAR CON EMPLEO DE CINTA RODANT";;;;;"4";
"89.42";"PRUEBA DE ESFUERZO EN DOS FASES DE MASTERS";;;;;"4";
"89.43";"PRUEBA DE ESFUERZO CARDIOVASC. CON EMPLEO DE ERGOMETRO DE BI";;;;;"4";
"89.44";"OTRA PRUEBA DE ESFUERZO CARDIOVASCULAR";;;;;"4";
"89.45";"COMPROBACION DE REGIMEN DE MARCAPASOS ARTIFICIAL";;;;;"4";
"89.46";"COMPROBACION DE FORMA DE ONDA DE ARTEFACTO DE MARCAPASOS ART";;;;;"4";
"89.47";"COMPROBACION DE IMPEDANCIA DE ELECTRODO DE MARCAPASOS ARTIFI";;;;;"4";
"89.48";"COMPROBACION DE UMBRAL DE TENSION O AMPERAJE DE MARCAP. ARTI";;;;;"4";
"89.50";"MONITORIZACION CARDIACA AMBULATORIA";;;;;"4";
"89.51";"ELECTROCARDIOGRAMA DE RITMO";;;;;"4";
"89.52";"ELECTROCARDIOGRAMA";;;;;"4";
"89.53";"VECTORCARDIOGRAMA (CON ECG)";;;;;"4";
"89.54";"MONITORIZACION ELECTROCARDIOGRAFICA";;;;;"4";
"89.55";"FONOCARDIOGRAMA CON ELECTRODO DE ECG";;;;;"4";
"89.56";"DETECCION DE PULSO CAROTIDEO CON ELECTRODO DE ECG";;;;;"4";
"89.57";"APICOGRAMA (CON ELECTRODO DE ECG)";;;;;"4";
"89.58";"PLETISMOGRAMA";;;;;"4";
"89.59";"OTRAS MEDICIONES CARDIACAS Y VASCULARES NO OPERATORIAS";;;;;"4";
"89.61";"MONITORIZACION DE PRESION ARTERIAL SISTEMICA";;;;;"4";
"89.62";"MONITORIZACION DE PRESION VENOSA CENTRAL";;;;;"4";
"89.63";"MONITORIZACION DE PRESION DE ARTERIA PULMONAR";;;;;"4";
"89.64";"MONITORIZACION DE PRESION DE ENCLAVAMIENTO DE ARTERIA PULMON";;;;;"4";
"89.65";"MEDICION DE GASES EN LA SANGRE ARTERIAL SISTEMICA";;;;;"4";
"89.66";"MEDICION DE GASES MIXTOS EN LA SANGRE VENOSA";;;;;"4";
"89.67";"MONITORIZAC.DE GASTO CARDIACO POR TECNICAS DE CONSUMO DE OXI";;;;;"4";
"89.68";"MONITORIZACION DE GASTO CARDIACO POR OTRA TECNICA";;;;;"4";
"89.69";"MONITORIZACION DE FLUJO SANGUINEO CORONARIO";;;;;"4";
"89.70";"RECONOCIMIENTO MEDICO GENERAL";;;;;"4";
"89.80";"AUTOPSIA";;;;;"4";
"90.01";"E.M. DE S.NERVIOSO Y L. CEFALORRAQUIDEO FROTIS BACTERIANO";;;;;"4";
"90.02";"E.M. DE S.NERVIOSO Y L.CEFALORRAQUIDEO CULTIVO";;;;;"4";
"90.03";"E.M. DE S.NERVIOSO Y L.CEFALORRAQUIDEO CULTIVO Y SENSIBILIDA";;;;;"4";
