"V02.0";"KAZA, YAYA-2-3 TEKERLEKLÝ ARAÇLA ÇARPIÞMA , TRAFÝK DIÞI KAZA";;;;;;;"4";;;
"V02.1";"KAZA, YAYA-2-3 TEKERLEKLÝ ARAÇLA ÇARPIÞMA , TRAFÝK KAZASI";;;;;;;"4";;;
"V02.9";"KAZA, YAYA-2-3 TEKERLEKLÝ ARAÇLA ÇARPIÞMA , TRAFÝK KAZASI VEYA TRAFÝK DIÞI KAZA OLARAK TANIMLANMAMIÞ";;;;;;;"4";;;
"V03";"KAZA, YAYA-OTOMOBÝL-PÝKAP VEYA KAMYONETLE ÇARPIÞMA , YAYA, OTOMOBÝL, PÝKAP VEYA KAMYONETLE ÇARPIÞMADA YARALANAN";;;;;;;"3";;;
"V03.0";"KAZA, YAYA-OTOMOBÝL-PÝKAP VEYA KAMYONETLE ÇARPIÞMA , TRAFÝK DIÞI KAZA";;;;;;;"4";;;
"V03.1";"KAZA, YAYA-OTOMOBÝL-PÝKAP VEYA KAMYONETLE ÇARPIÞMA , TRAFÝK KAZASI";;;;;;;"4";;;
"V03.9";"KAZA, YAYA-OTOMOBÝL-PÝKAP VEYA KAMYONETLE ÇARPIÞMA , TRAFÝK KAZASI VEYA TRAFÝK DIÞI KAZA OLARAK TANIMLANMAMIÞ";;;;;;;"4";;;
"V04";"KAZA, YAYA-AÐIR TAÞIT VEYA OTOBÜSLE ÇARPIÞMA , YAYA, AÐIR TAÞIT VEYA OTOBÜSLE ÇARPIÞMADA YARALANAN";;;;;;;"3";;;
"V04.0";"KAZA, YAYA-AÐIR TAÞIT VEYA OTOBÜSLE ÇARPIÞMA , TRAFÝK DIÞI KAZA";;;;;;;"4";;;
"V04.1";"KAZA, YAYA-AÐIR TAÞIT VEYA OTOBÜSLE ÇARPIÞMA , TRAFÝK KAZASI";;;;;;;"4";;;
"V04.9";"KAZA, YAYA-AÐIR TAÞIT VEYA OTOBÜSLE ÇARPIÞMA , TRAFÝK KAZASI VEYA TRAFÝK DIÞI KAZA OLARAK TANIMLANMAMIÞ";;;;;;;"4";;;
"V05";"KAZA, YAYA-TREN VEYA RAYLI ARAÇLA ÇARPIÞMA , YAYA, TREN VEYA RAYLI ARAÇLA ÇARPIÞMADA YARALANAN";;;;;;;"3";;;
"V05.0";"KAZA, YAYA-TREN VEYA RAYLI ARAÇLA ÇARPIÞMA , TRAFÝK DIÞI KAZA";;;;;;;"4";;;
"V05.1";"KAZA, YAYA-TREN VEYA RAYLI ARAÇLA ÇARPIÞMA , TRAFÝK KAZASI";;;;;;;"4";;;
"V05.9";"KAZA, YAYA-TREN VEYA RAYLI ARAÇLA ÇARPIÞMA , TRAFÝK KAZASI VEYA TRAFÝK DIÞI KAZA OLARAK TANIMLANMAMIÞ";;;;;;;"4";;;
"V06";"KAZA, YAYA-DÝÐER MOTORSUZ ARAÇLA ÇARPIÞMA , YAYA, DÝÐER MOTORSUZ ARAÇLA ÇARPIÞMADA YARALANAN";;;;;;;"3";;;
"V06.0";"KAZA, YAYA-DÝÐER MOTORSUZ ARAÇLA ÇARPIÞMA , TRAFÝK DIÞI KAZA";;;;;;;"4";;;
"V06.1";"KAZA, YAYA-DÝÐER MOTORSUZ ARAÇLA ÇARPIÞMA , TRAFÝK KAZASI";;;;;;;"4";;;
"V06.9";"KAZA, YAYA-DÝÐER MOTORSUZ ARAÇLA ÇARPIÞMA , TRAFÝK KAZASI VEYA TRAFÝK DIÞI KAZA OLARAK TANIMLANMAMIÞ";;;;;;;"4";;;
"V09";"KAZA, YAYA-DÝÐER VE TANIMLANMAMIÞ KARA YOLU KAZASI , YAYA YARALANMASI, DÝÐER VE TANIMLANMAMIÞ KARA YOLU KAZALARINDA";;;;;;;"3";;;
"V09.0";"KAZA, YAYA-DÝÐER VE TANIMLANMAMIÞ KARA YOLU KAZASI , TRAFÝK DIÞI KAZADA DÝÐER VE TANIMLANMAMIÞ MOTORLU ARAÇLA YARALANAN YAYA";;;;;;;"4";;;
"V09.1";"KAZA, YAYA-DÝÐER VE TANIMLANMAMIÞ KARA YOLU KAZASI , TRAFÝK DIÞI KAZADA TANIMLANMAMIÞ YARALANAN YAYA";;;;;;;"4";;;
"V09.2";"KAZA, YAYA-DÝÐER VE TANIMLANMAMIÞ KARA YOLU KAZASI , TRAFÝK KAZASINDA DÝÐER VE TANIMLANMAMIÞ MOTORLU ARAÇLARLA YARALANAN YAYA";;;;;;;"4";;;
"V09.3";"KAZA, YAYA-DÝÐER VE TANIMLANMAMIÞ KARA YOLU KAZASI , TANIMLANMAMIÞ TRAFÝK KAZASINDA YARALANAN YAYA";;;;;;;"4";;;
"V09.9";"KAZA, YAYA-DÝÐER VE TANIMLANMAMIÞ KARA YOLU KAZASI , TANIMLANMAMIÞ KARA YOLU KAZASINDA YARALANAN YAYA";;;;;;;"4";;;
"V10";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-YEYA VEYA HAYVANLA ÇARPIÞMA , PEDALLI ARAÇ SÜRÜCÜSÜ, YAYA VEYA HAYVANLA ÇARPIÞMADA YARALANAN";;;;;;;"3";;;
"V10.0";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-YEYA VEYA HAYVANLA ÇARPIÞMA , TRAFÝK DIÞI KAZADA YARALANMIÞ SÜRÜCÜ";;;;;;;"4";;;
"V10.1";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-YEYA VEYA HAYVANLA ÇARPIÞMA , TRAFÝK DIÞI KAZADA YARALANMIÞ YOLCU";;;;;;;"4";;;
"V10.2";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-YEYA VEYA HAYVANLA ÇARPIÞMA , TRAFÝK DIÞI KAZADA YARALANMIÞ TANIMLANMAMIÞ PEDALLI ARAÇ SÜRÜCÜSÜ";;;;;;;"4";;;
"V10.3";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-YEYA VEYA HAYVANLA ÇARPIÞMA , KALKIÞ VE ÝNÝÞ SIRASINDA YARALANMIÞ KÝÞÝ";;;;;;;"4";;;
"V10.4";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-YEYA VEYA HAYVANLA ÇARPIÞMA , TRAFÝK KAZASINDA YARALANMIÞ SÜRÜCÜ";;;;;;;"4";;;
"V10.5";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-YEYA VEYA HAYVANLA ÇARPIÞMA , TRAFÝK KAZASINDA YARALANMIÞ YOLCU";;;;;;;"4";;;
"V10.9";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-YEYA VEYA HAYVANLA ÇARPIÞMA , TRAFÝK KAZASINDA YARALANMIÞ TANIMLANMAMIÞ PEDALLI ARAÇ SÜRÜCÜSÜ";;;;;;;"4";;;
"V11";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-DÝÐER PEDALLI ARAÇ SÜRÜCÜSÜ , PEDALLI ARAÇ SÜRÜCÜSÜ, DÝÐER PEDALLI ARAÇLA ÇARPIÞMADA YARALANAN";;;;;;;"3";;;
"V11.0";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-DÝÐER PEDALLI ARAÇ SÜRÜCÜSÜ , TRAFÝK DIÞI KAZADA YARALANMIÞ SÜRÜCÜ";;;;;;;"4";;;
"V11.1";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-DÝÐER PEDALLI ARAÇ SÜRÜCÜSÜ , TRAFÝK DIÞI KAZADA YARALANMIÞ YOLCU";;;;;;;"4";;;
"V11.2";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-DÝÐER PEDALLI ARAÇ SÜRÜCÜSÜ , TRAFÝK DIÞI KAZADA YARALANMIÞ TANIMLANMAMIÞ PEDALLI ARAÇ SÜRÜCÜSÜ";;;;;;;"4";;;
"V11.3";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-DÝÐER PEDALLI ARAÇ SÜRÜCÜSÜ , KALKIÞ VE ÝNÝÞ SIRASINDA YARALANMIÞ KÝÞÝ";;;;;;;"4";;;
"V11.4";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-DÝÐER PEDALLI ARAÇ SÜRÜCÜSÜ , TRAFÝK KAZASINDA YARALANMIÞ SÜRÜCÜ";;;;;;;"4";;;
"V11.5";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-DÝÐER PEDALLI ARAÇ SÜRÜCÜSÜ , TRAFÝK KAZASINDA YARALANMIÞ YOLCU";;;;;;;"4";;;
"V11.9";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-DÝÐER PEDALLI ARAÇ SÜRÜCÜSÜ , TRAFÝK KAZASINDA YARALANMIÞ TANIMLANMAMIÞ PEDALLI ARAÇ SÜRÜCÜSÜ";;;;;;;"4";;;
"V12";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-2-3 TEKERLEKLÝ MOTORLU ARAÇ , PEDALLI ARAÇ SÜRÜCÜSÜ, ÝKÝ VEYA ÜÇ TEKERLEKLÝ MOTORLU ARAÇLA ÇARPIÞMADA YARALANAN";;;;;;;"3";;;
"V12.0";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-2-3 TEKERLEKLÝ MOTORLU ARAÇ , TRAFÝK DIÞI KAZADA YARALANMIÞ SÜRÜCÜ";;;;;;;"4";;;
"V12.1";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-2-3 TEKERLEKLÝ MOTORLU ARAÇ , TRAFÝK DIÞI KAZADA YARALANMIÞ YOLCU";;;;;;;"4";;;
"V12.2";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-2-3 TEKERLEKLÝ MOTORLU ARAÇ , TRAFÝK DIÞI KAZADA YARALANMIÞ TANIMLANMAMIÞ PEDALLI ARAÇ SÜRÜCÜSÜ";;;;;;;"4";;;
"V12.3";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-2-3 TEKERLEKLÝ MOTORLU ARAÇ , KALKIÞ VE ÝNÝÞ SIRASINDA YARALANMIÞ KÝÞÝ";;;;;;;"4";;;
"V12.4";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-2-3 TEKERLEKLÝ MOTORLU ARAÇ , TRAFÝK KAZASINDA YARALANMIÞ SÜRÜCÜ";;;;;;;"4";;;
"V12.5";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-2-3 TEKERLEKLÝ MOTORLU ARAÇ , TRAFÝK KAZASINDA YARALANMIÞ YOLCU";;;;;;;"4";;;
"V12.9";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-2-3 TEKERLEKLÝ MOTORLU ARAÇ , TRAFÝK KAZASINDA YARALANMIÞ TANIMLANMAMIÞ PEDALLI ARAÇ SÜRÜCÜSÜ";;;;;;;"4";;;
"V13";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-OTOMOBÝL PÝKAP VEYA KAMYONETLE ÇARPIÞMA , PEDALLI ARAÇ SÜRÜCÜSÜ, OTOMOBÝL, PÝKAP VEYA KAMYONETLE ÇARPIÞMADA YARALANAN";;;;;;;"3";;;
"V13.0";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-OTOMOBÝL PÝKAP VEYA KAMYONETLE ÇARPIÞMA , TRAFÝK DIÞI KAZADA YARALANMIÞ SÜRÜCÜ";;;;;;;"4";;;
"V13.1";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-OTOMOBÝL PÝKAP VEYA KAMYONETLE ÇARPIÞMA , TRAFÝK DIÞI KAZADA YARALANMIÞ YOLCU";;;;;;;"4";;;
"V13.2";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-OTOMOBÝL PÝKAP VEYA KAMYONETLE ÇARPIÞMA , TRAFÝK DIÞI KAZADA YARALANMIÞ TANIMLANMAMIÞ PEDALLI ARAÇ SÜRÜCÜSÜ";;;;;;;"4";;;
"V13.3";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-OTOMOBÝL PÝKAP VEYA KAMYONETLE ÇARPIÞMA , KALKIÞ VE ÝNÝÞ SIRASINDA YARALANMIÞ KÝÞÝ";;;;;;;"4";;;
"V13.4";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-OTOMOBÝL PÝKAP VEYA KAMYONETLE ÇARPIÞMA , TRAFÝK KAZASINDA YARALANMIÞ SÜRÜCÜ";;;;;;;"4";;;
"V13.5";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-OTOMOBÝL PÝKAP VEYA KAMYONETLE ÇARPIÞMA , TRAFÝK KAZASINDA YARALANMIÞ YOLCU";;;;;;;"4";;;
"V13.9";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-OTOMOBÝL PÝKAP VEYA KAMYONETLE ÇARPIÞMA , TRAFÝK KAZASINDA YARALANMIÞ TANIMLANMAMIÞ PEDALLI ARAÇ SÜRÜCÜSÜ";;;;;;;"4";;;
"V14";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-NAKLÝYE ARACI VEYA OTOBÜS , PEDALLI ARAÇ SÜRÜCÜSÜ, AÐIR TAÞIT VEYA OTOBÜSLE ÇARPIÞMADA YARALANAN";;;;;;;"3";;;
"V14.0";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-NAKLÝYE ARACI VEYA OTOBÜS , TRAFÝK DIÞI KAZADA YARALANMIÞ SÜRÜCÜ";;;;;;;"4";;;
"V14.1";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-NAKLÝYE ARACI VEYA OTOBÜS , TRAFÝK DIÞI KAZADA YARALANMIÞ YOLCU";;;;;;;"4";;;
"V14.2";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-NAKLÝYE ARACI VEYA OTOBÜS , TRAFÝK DIÞI KAZADA YARALANMIÞ TANIMLANMAMIÞ PEDALLI ARAÇ SÜRÜCÜSÜ";;;;;;;"4";;;
"V14.3";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-NAKLÝYE ARACI VEYA OTOBÜS , KALKIÞ VE ÝNÝÞ SIRASINDA YARALANMIÞ KÝÞÝ";;;;;;;"4";;;
"V14.4";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-NAKLÝYE ARACI VEYA OTOBÜS , TRAFÝK KAZASINDA YARALANMIÞ SÜRÜCÜ";;;;;;;"4";;;
"V14.5";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-NAKLÝYE ARACI VEYA OTOBÜS , TRAFÝK KAZASINDA YARALANMIÞ YOLCU";;;;;;;"4";;;
"V14.9";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-NAKLÝYE ARACI VEYA OTOBÜS , TRAFÝK KAZASINDA YARALANMIÞ TANIMLANMAMIÞ PEDALLI ARAÇ SÜRÜCÜSÜ";;;;;;;"4";;;
"V15";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-TREN VEYA RAYLI ARAÇLA ÇARPIÞMA , PEDALLI ARAÇ SÜRÜCÜSÜ, TREN VEYA RAYLI ARAÇLA ÇARPIÞMADA YARALANAN";;;;;;;"3";;;
"V15.0";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-TREN VEYA RAYLI ARAÇLA ÇARPIÞMA , TRAFÝK DIÞI KAZADA YARALANMIÞ SÜRÜCÜ";;;;;;;"4";;;
"V15.1";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-TREN VEYA RAYLI ARAÇLA ÇARPIÞMA , TRAFÝK DIÞI KAZADA YARALANMIÞ YOLCU";;;;;;;"4";;;
"V15.2";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-TREN VEYA RAYLI ARAÇLA ÇARPIÞMA , TRAFÝK DIÞI KAZADA YARALANMIÞ TANIMLANMAMIÞ PEDALLI ARAÇ SÜRÜCÜSÜ";;;;;;;"4";;;
"V15.3";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-TREN VEYA RAYLI ARAÇLA ÇARPIÞMA , KALKIÞ VE ÝNÝÞ SIRASINDA YARALANMIÞ KÝÞÝ";;;;;;;"4";;;
"V15.4";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-TREN VEYA RAYLI ARAÇLA ÇARPIÞMA , TRAFÝK KAZASINDA YARALANMIÞ SÜRÜCÜ";;;;;;;"4";;;
"V15.5";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-TREN VEYA RAYLI ARAÇLA ÇARPIÞMA , TRAFÝK KAZASINDA YARALANMIÞ YOLCU";;;;;;;"4";;;
"V15.9";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-TREN VEYA RAYLI ARAÇLA ÇARPIÞMA , TRAFÝK KAZASINDA YARALANMIÞ TANIMLANMAMIÞ PEDALLI ARAÇ SÜRÜCÜSÜ";;;;;;;"4";;;
"V16";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-DÝÐER MOTORSUZ ARAÇ ÇARPIÞMASI , PEDALLI ARAÇ SÜRÜCÜSÜ, DÝÐER MOTORSUZ ARAÇLA ÇARPIÞMADA YARALANAN";;;;;;;"3";;;
"V16.0";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-DÝÐER MOTORSUZ ARAÇ ÇARPIÞMASI , TRAFÝK DIÞI KAZADA YARALANMIÞ SÜRÜCÜ";;;;;;;"4";;;
"V16.1";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-DÝÐER MOTORSUZ ARAÇ ÇARPIÞMASI , TRAFÝK DIÞI KAZADA YARALANMIÞ YOLCU";;;;;;;"4";;;
"V16.2";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-DÝÐER MOTORSUZ ARAÇ ÇARPIÞMASI , TRAFÝK DIÞI KAZADA YARALANMIÞ TANIMLANMAMIÞ PEDALLI ARAÇ SÜRÜCÜSÜ";;;;;;;"4";;;
"V16.3";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-DÝÐER MOTORSUZ ARAÇ ÇARPIÞMASI , KALKIÞ VE ÝNÝÞ SIRASINDA YARALANMIÞ KÝÞÝ";;;;;;;"4";;;
"V16.4";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-DÝÐER MOTORSUZ ARAÇ ÇARPIÞMASI , TRAFÝK KAZASINDA YARALANMIÞ SÜRÜCÜ";;;;;;;"4";;;
"V16.5";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-DÝÐER MOTORSUZ ARAÇ ÇARPIÞMASI , TRAFÝK KAZASINDA YARALANMIÞ YOLCU";;;;;;;"4";;;
"V16.9";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-DÝÐER MOTORSUZ ARAÇ ÇARPIÞMASI , TRAFÝK KAZASINDA YARALANMIÞ TANIMLANMAMIÞ PEDALLI ARAÇ SÜRÜCÜSÜ";;;;;;;"4";;;
"V17";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-SABÝT VEYA HAREKETSÝZ CÝSÝM , PEDALLI ARAÇ SÜRÜCÜSÜ, SABÝT VEYA HAREKETSÝZ CÝSÝMLE ÇARPIÞMADA YARALANAN";;;;;;;"3";;;
"V17.0";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-SABÝT VEYA HAREKETSÝZ CÝSÝM , TRAFÝK DIÞI KAZADA YARALANMIÞ SÜRÜCÜ";;;;;;;"4";;;
"V17.1";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-SABÝT VEYA HAREKETSÝZ CÝSÝM , TRAFÝK DIÞI KAZADA YARALANMIÞ YOLCU";;;;;;;"4";;;
"V17.2";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-SABÝT VEYA HAREKETSÝZ CÝSÝM , TRAFÝK DIÞI KAZADA YARALANMIÞ TANIMLANMAMIÞ PEDALLI ARAÇ SÜRÜCÜSÜ";;;;;;;"4";;;
"V17.3";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-SABÝT VEYA HAREKETSÝZ CÝSÝM , KALKIÞ VE ÝNÝÞ SIRASINDA YARALANMIÞ KÝÞÝ";;;;;;;"4";;;
"V17.4";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-SABÝT VEYA HAREKETSÝZ CÝSÝM , TRAFÝK KAZASINDA YARALANMIÞ SÜRÜCÜ";;;;;;;"4";;;
"V17.5";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-SABÝT VEYA HAREKETSÝZ CÝSÝM , TRAFÝK KAZASINDA YARALANMIÞ YOLCU";;;;;;;"4";;;
"V17.9";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-SABÝT VEYA HAREKETSÝZ CÝSÝM , TRAFÝK KAZASINDA YARALANMIÞ TANIMLANMAMIÞ PEDALLI ARAÇ SÜRÜCÜSÜ";;;;;;;"4";;;
"V18";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-ÇARPIÞMASIZ KARA YOLU KAZASI , PEDALLI ARAÇ SÜRÜCÜSÜ, ÇARPIÞMASIZ KARA YOLU KAZASINDA YARALANAN";;;;;;;"3";;;
"V18.0";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-ÇARPIÞMASIZ KARA YOLU KAZASI , TRAFÝK DIÞI KAZADA YARALANMIÞ SÜRÜCÜ";;;;;;;"4";;;
"V18.1";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-ÇARPIÞMASIZ KARA YOLU KAZASI , TRAFÝK DIÞI KAZADA YARALANMIÞ YOLCU";;;;;;;"4";;;
"V18.2";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-ÇARPIÞMASIZ KARA YOLU KAZASI , TRAFÝK DIÞI KAZADA YARALANMIÞ TANIMLANMAMIÞ PEDALLI ARAÇ SÜRÜCÜSÜ";;;;;;;"4";;;
"V18.3";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-ÇARPIÞMASIZ KARA YOLU KAZASI , KALKIÞ VE ÝNÝÞ SIRASINDA YARALANMIÞ KÝÞÝ";;;;;;;"4";;;
"V18.4";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-ÇARPIÞMASIZ KARA YOLU KAZASI , TRAFÝK KAZASINDA YARALANMIÞ SÜRÜCÜ";;;;;;;"4";;;
"V18.5";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-ÇARPIÞMASIZ KARA YOLU KAZASI , TRAFÝK KAZASINDA YARALANMIÞ YOLCU";;;;;;;"4";;;
"V18.9";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-ÇARPIÞMASIZ KARA YOLU KAZASI , TRAFÝK KAZASINDA YARALANMIÞ TANIMLANMAMIÞ PEDALLI ARAÇ SÜRÜCÜSÜ";;;;;;;"4";;;
"V19";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-DÝÐER VE TANIMLANMAMIÞ KARA YOLU KAZASI , PEDALLI ARAÇ SÜRÜCÜSÜ YARALANMASI, DÝÐER VE TANIMLANMAMIÞ KARA YOLU KAZALARINDA";;;;;;;"3";;;
"V19.0";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-DÝÐER VE TANIMLANMAMIÞ KARA YOLU KAZASI , TRAFÝK DIÞI KAZADA DÝÐER VE TANIMLANMAMIÞ MOTORLU ARAÇLA ÇARPIÞMADA YARALANAN SÜRÜCÜ";;;;;;;"4";;;
"V19.1";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-DÝÐER VE TANIMLANMAMIÞ KARA YOLU KAZASI , TRAFÝK DIÞI KAZADA DÝÐER VE TANIMLANMAMIÞ MOTORLU ARAÇLARLA ÇARPIÞMADA YARALANAN YOLCU";;;;;;;"4";;;
"V19.2";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-DÝÐER VE TANIMLANMAMIÞ KARA YOLU KAZASI , TRAFÝK DIÞI KAZADA DÝÐER VE TANIMLANMAMIÞ MOTORLU ARAÇLARLA ÇARPIÞMADA YARALANAN TANIMLANMAMIÞ PEDALLI ARAÇ SÜRÜCÜSÜ";;;;;;;"4";;;
"V19.3";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-DÝÐER VE TANIMLANMAMIÞ KARA YOLU KAZASI , TANIMLANMAMIÞ TRAFÝK DIÞI KAZADA YARALANAN PEDALLI ARAÇ SÜRÜCÜSÜ";;;;;;;"4";;;
"V19.4";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-DÝÐER VE TANIMLANMAMIÞ KARA YOLU KAZASI , TRAFÝK KAZASINDA DÝÐER VE TANIMLANMAMIÞ MOTORLU ARAÇLARLA ÇARPIÞMADA YARALANAN SÜRÜCÜ";;;;;;;"4";;;
"V19.5";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-DÝÐER VE TANIMLANMAMIÞ KARA YOLU KAZASI , TRAFÝK KAZASINDA DÝÐER VE TANIMLANMAMIÞ MOTORLU ARAÇLARLA ÇARPIÞMADA YARALANAN YOLCU";;;;;;;"4";;;
"V19.6";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-DÝÐER VE TANIMLANMAMIÞ KARA YOLU KAZASI , TRAFÝK KAZASINDA DÝÐER VE TANIMLANMAMIÞ MOTORLU ARAÇLARLA ÇARPIÞMADA YARALANAN TANIMLANMAMIÞ PEDALLI ARAÇ SÜRÜCÜSÜ";;;;;;;"4";;;
"V19.8";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-DÝÐER VE TANIMLANMAMIÞ KARA YOLU KAZASI , DÝÐER TANIMLANMIÞ KARA TAÞITI KAZASINDA YARALANAN PEDALLI ARAÇ SÜRÜCÜSÜ";;;;;;;"4";;;
"V19.9";"KAZA, PEDALLI ARAÇ SÜRÜCÜSÜ-DÝÐER VE TANIMLANMAMIÞ KARA YOLU KAZASI , TANIMLANMAMIÞ TRAFÝK KAZASINDA YARALANAN PEDALLI ARAÇ SÜRÜCÜSÜ";;;;;;;"4";;;
"V20";"KAZA, MOTOSÝKLET SÜRÜCÜSÜ-YAYA VEYA HAYVANLA ÇARPIÞMA , MOTOSÝKLET SÜRÜCÜSÜ, YAYA VEYA HAYVANLA ÇARPIÞMADA YARALANAN";;;;;;;"3";;;
"V20.0";"KAZA, MOTOSÝKLET SÜRÜCÜSÜ-YAYA VEYA HAYVANLA ÇARPIÞMA , TRAFÝK DIÞI KAZADA YARALANMIÞ SÜRÜCÜ";;;;;;;"4";;;
"V20.1";"KAZA, MOTOSÝKLET SÜRÜCÜSÜ-YAYA VEYA HAYVANLA ÇARPIÞMA , TRAFÝK DIÞI KAZADA YARALANMIÞ YOLCU";;;;;;;"4";;;
"V20.2";"KAZA, MOTOSÝKLET SÜRÜCÜSÜ-YAYA VEYA HAYVANLA ÇARPIÞMA , TRAFÝK DIÞI KAZADA YARALANMIÞ TANIMLANMAMIÞ MOTOSÝKLET SÜRÜCÜSÜ";;;;;;;"4";;;
"V20.3";"KAZA, MOTOSÝKLET SÜRÜCÜSÜ-YAYA VEYA HAYVANLA ÇARPIÞMA , KALKIÞ VE ÝNÝÞ SIRASINDA YARALANMIÞ KÝÞÝ";;;;;;;"4";;;
"V20.4";"KAZA, MOTOSÝKLET SÜRÜCÜSÜ-YAYA VEYA HAYVANLA ÇARPIÞMA , TRAFÝK KAZASINDA YARALANMIÞ SÜRÜCÜ";;;;;;;"4";;;
"V20.5";"KAZA, MOTOSÝKLET SÜRÜCÜSÜ-YAYA VEYA HAYVANLA ÇARPIÞMA , TRAFÝK KAZASINDA YARALANMIÞ YOLCU";;;;;;;"4";;;
